turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,5-2,5-3,-1,-1
2,0,0,0,mobilize,capture,move1,2,move1,5-4,6-4,1-4,0-4
3,1,0,0,swap,capture,move1,0,swap,3-1,3-2,5-3,6-3
4,0,0,0,swap,capture,move1,2,move1,3-5,3-4,-1,-1
5,1,4,0,swap,capture,move1,2,move1,3-2,3-3,-1,-1
6,0,4,0,swap,capture,mobilize,2,mobilize,0-4,0-5,-1,-1
7,1,11,0,swap,mobilize,mobilize,1,mobilize,3-3,3-4,-1,-1
8,0,11,0,swap,capture,mobilize,1,capture,6-4,6-5,0-5,0-4
9,1,15,0,swap,capture,capture,2,capture,1-2,1-3,6-3,6-4
10,0,15,3,swap,capture,move2,2,move2,6-5,6-4,-1,-1
11,1,19,3,mobilize,capture,move2,0,mobilize,1-3,0-4,-1,-1
12,0,19,3,move2,capture,move2,0,move2,3-5,3-6,6-5,6-4
13,1,23,3,move2,capture,move2,2,move2,3-1,3-0,-1,-1
14,0,23,3,move2,capture,capture,2,capture,3-6,2-5,-1,-1
15,1,27,3,swap,capture,capture,0,swap,3-0,3-1,-1,-1
16,0,27,3,move1,capture,capture,0,move1,2-5,0-4,-1,-1
17,1,31,3,move2,capture,capture,0,move2,2-5,2-4,-1,-1
18,0,31,3,move2,capture,capture,0,move2,1-3,2-2,-1,-1
19,1,35,3,capture,capture,capture,0,capture,2-4,1-3,-1,-1
20,0,35,3,capture,capture,capture,-1,None,-1,-1,-1,-1
21,1,35,3,move1,move2,swap,-1,None,-1,-1,-1,-1
22,0,35,3,move1,move2,swap,0,move1,6-4,6-3,-1,-1
23,1,39,3,move1,move1,swap,1,move1,3-1,4-2,-1,-1
24,0,39,3,swap,move1,swap,0,swap,6-3,5-3,-1,-1
25,1,43,3,swap,move1,swap,1,move1,1-3,2-3,-1,-1
