turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,1-0,-1,-1
2,0,0,0,capture,swap,capture,2,capture,2-6,3-5,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,capture,move1,swap,0,capture,1-0,0-0,-1,-1
6,0,0,0,capture,move2,swap,1,move2,4-6,4-5,-1,-1
7,1,0,0,capture,move2,swap,1,move2,0-0,0-2,-1,-1
8,0,0,3,capture,mobilize,swap,1,mobilize,3-5,3-3,-1,-1
9,1,0,3,capture,mobilize,swap,1,mobilize,0-2,0-1,4-0,5-0
10,0,0,6,capture,move1,swap,1,move1,3-6,3-5,4-5,4-4
11,1,0,6,capture,move1,swap,1,move1,0-1,1-1,-1,-1
12,0,0,9,capture,capture,swap,1,capture,4-4,3-4,-1,-1
13,1,3,9,capture,capture,move1,2,move1,3-0,3-3,-1,-1
14,0,3,12,move2,capture,move1,0,move2,3-4,3-3,-1,-1
15,1,3,12,capture,capture,move1,0,capture,1-1,3-1,-1,-1
16,0,3,15,mobilize,capture,move1,0,mobilize,3-0,2-0,-1,-1
17,1,3,15,mobilize,capture,move1,0,mobilize,2-0,1-0,5-0,6-0
18,0,3,18,move1,capture,move1,0,move1,3-0,2-0,3-4,3-3
19,1,3,18,move2,capture,move1,0,move2,6-0,6-1,-1,-1
20,0,3,24,move2,move1,move1,1,move1,2-0,1-0,-1,-1
21,1,3,24,move2,swap,move1,1,swap,3-1,4-1,-1,-1
22,0,3,27,move2,swap,move1,1,swap,2-0,4-1,-1,-1
23,1,3,27,mobilize,swap,move1,0,mobilize,2-0,1-0,-1,-1
24,0,3,30,move1,swap,move1,0,move1,4-1,4-2,3-5,3-4
25,1,3,30,move1,swap,capture,2,capture,6-1,6-0,-1,-1
26,0,3,36,move1,swap,mobilize,2,mobilize,3-3,3-0,3-4,-1
27,1,3,36,move2,swap,mobilize,0,move2,6-0,5-0,-1,-1
28,0,3,40,swap,swap,mobilize,0,swap,4-2,5-3,-1,-1
29,1,3,40,swap,swap,capture,2,capture,2-0,2-1,5-0,4-0
30,0,3,41,capture,swap,capture,0,capture,3-3,2-1,-1,-1
31,1,6,41,capture,move1,capture,1,move1,4-0,2-1,-1,-1
32,0,6,45,move1,move1,capture,0,move1,3-4,3-3,-1,-1
33,1,6,45,move1,mobilize,capture,1,mobilize,1-0,1-1,-1,-1
34,0,6,49,move1,move1,capture,1,move1,3-4,3-3,4-0,3-0
35,1,9,49,move1,move1,swap,2,swap,2-0,3-0,-1,-1
36,0,9,53,move2,move1,swap,0,move2,2-6,2-5,-1,-1
37,1,9,53,move2,mobilize,swap,1,mobilize,2-1,2-2,-1,-1
38,0,9,57,move2,mobilize,move2,2,move2,2-5,2-2,-1,-1
39,1,9,57,move2,mobilize,move2,2,move2,1-1,2-1,-1,-1
40,0,9,62,move2,mobilize,move2,0,move2,2-2,1-3,-1,-1
41,1,9,62,move2,capture,move2,1,capture,2-0,3-0,2-5,2-4
42,0,9,66,move1,capture,move2,0,move1,1-3,2-2,-1,-1
43,1,9,66,move1,capture,swap,2,swap,2-4,2-6,-1,-1
44,0,9,73,move1,move1,swap,1,move1,2-2,2-1,-1,-1
45,1,9,73,move1,move1,move1,2,move1,3-0,2-2,-1,-1
46,0,9,77,mobilize,move1,move1,0,mobilize,3-0,3-1,-1,-1
47,1,9,77,mobilize,move1,move1,0,mobilize,2-2,2-1,2-6,2-5
48,0,9,81,mobilize,capture,move1,1,capture,3-1,3-2,-1,-1
49,1,9,81,move1,capture,move1,0,move1,2-0,1-0,2-1,3-1
50,0,9,88,move1,move2,move1,1,move2,3-2,3-1,-1,-1
