turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,2-0,2-1,4-0,4-1
2,0,0,0,move1,capture,move1,2,move1,2-6,2-5,3-6,3-5
3,1,0,0,swap,capture,move1,0,swap,4-1,3-1,-1,-1
4,0,0,0,swap,capture,move1,2,move1,4-6,3-6,-1,-1
5,1,0,0,swap,capture,move1,2,move1,2-1,2-2,-1,-1
6,0,0,0,swap,capture,mobilize,2,mobilize,3-6,2-6,-1,-1
7,1,0,0,swap,capture,mobilize,2,mobilize,2-2,3-2,3-1,4-1
8,0,0,0,swap,capture,capture,2,capture,2-5,1-5,2-6,3-6
9,1,0,0,capture,capture,capture,0,capture,3-2,3-5,-1,-1
10,0,0,3,move2,capture,capture,0,move2,3-6,3-5,-1,-1
11,1,0,3,mobilize,capture,capture,0,mobilize,4-1,5-0,-1,-1
12,0,0,6,move2,capture,capture,0,move2,3-2,3-3,3-6,3-5
13,1,0,6,move2,capture,capture,0,move2,2-0,3-1,-1,-1
14,0,0,10,capture,capture,capture,0,capture,1-5,1-3,-1,-1
