turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,mobilize,2,mobilize,1-0,1-1,2-0,2-1
2,0,0,0,capture,capture,mobilize,1,capture,1-4,1-1,-1,-1
3,1,3,0,move1,capture,mobilize,0,move1,1-4,2-4,-1,-1
4,0,3,3,move1,move2,mobilize,1,move2,1-1,2-1,-1,-1
5,1,3,3,move1,swap,mobilize,1,swap,1-4,1-2,-1,-1
6,0,3,3,move1,capture,mobilize,1,capture,2-4,1-2,-1,-1
7,1,6,3,move1,capture,mobilize,1,capture,1-0,1-1,-1,-1
8,0,6,6,move1,mobilize,mobilize,1,mobilize,1-4,2-4,-1,-1
9,1,6,6,capture,mobilize,mobilize,0,capture,2-0,2-1,-1,-1
10,0,6,6,capture,capture,mobilize,1,capture,1-2,1-3,3-4,2-4
11,1,7,6,capture,capture,move1,2,move1,2-1,2-2,1-0,2-0
12,0,7,6,capture,capture,move2,2,move2,2-4,3-4,-1,-1
13,1,8,6,capture,capture,capture,2,capture,3-0,2-1,-1,-1
14,0,8,6,capture,capture,capture,-1,None,-1,-1,-1,-1
15,1,8,6,move2,mobilize,capture,-1,None,-1,-1,-1,-1
16,0,8,6,capture,mobilize,capture,0,capture,3-4,2-3,-1,-1
17,1,12,6,capture,mobilize,capture,0,capture,2-2,2-3,-1,-1
18,0,12,6,capture,move1,capture,1,move1,1-3,0-3,2-4,3-4
19,1,13,6,capture,move2,capture,1,move2,2-0,1-0,-1,-1
20,0,13,6,capture,move1,capture,1,move1,0-3,1-3,-1,-1
21,1,14,6,capture,swap,capture,1,swap,1-0,2-0,-1,-1
22,0,14,7,capture,swap,capture,1,swap,3-4,2-2,-1,-1
23,1,17,7,capture,swap,capture,0,capture,2-1,2-2,-1,-1
24,0,17,10,move1,swap,capture,0,move1,2-4,3-4,-1,-1
25,1,20,10,move1,swap,move2,2,move2,2-1,2-4,2-0,-1
26,0,20,10,mobilize,swap,move2,0,mobilize,2-4,2-3,-1,-1
27,1,21,10,swap,swap,move2,0,swap,1-0,1-1,2-1,2-2
28,0,21,11,swap,swap,move2,0,swap,1-4,2-2,-1,-1
29,1,22,11,capture,swap,move2,0,capture,2-0,2-2,-1,-1
30,0,22,14,capture,swap,move2,0,capture,2-3,2-2,-1,-1
31,1,25,14,move1,swap,move2,0,move1,1-4,1-3,-1,-1
32,0,25,15,move1,swap,move1,2,move1,2-0,2-2,-1,-1
33,1,26,15,move1,mobilize,move1,1,mobilize,1-0,2-2,-1,-1
34,0,26,15,swap,mobilize,move1,0,swap,1-0,2-0,-1,-1
35,1,27,15,capture,mobilize,move1,0,capture,1-4,2-3,-1,-1
36,0,27,18,move1,mobilize,move1,0,move1,2-4,2-3,-1,-1
37,1,28,18,mobilize,mobilize,move1,0,mobilize,1-1,2-1,-1,-1
38,0,28,18,capture,mobilize,move1,0,capture,2-4,2-3,1-4,1-3
39,1,32,18,capture,mobilize,move1,0,capture,2-2,2-3,-1,-1
40,0,32,21,capture,mobilize,move1,0,capture,2-0,2-1,-1,-1
41,1,36,21,move2,mobilize,move1,0,move2,3-0,2-0,-1,-1
42,0,36,21,move2,mobilize,move1,2,move1,2-4,2-3,-1,-1
43,1,37,21,capture,mobilize,move1,0,capture,1-0,2-1,-1,-1
44,0,37,24,capture,mobilize,move1,0,capture,2-3,2-2,-1,-1
45,1,38,24,capture,move2,move1,1,move2,1-0,2-0,2-1,2-2
46,0,38,27,capture,move2,move1,0,capture,2-3,2-2,-1,-1
47,1,39,27,capture,capture,move1,1,capture,2-0,2-2,-1,-1
48,0,39,30,move2,capture,move1,0,move2,1-3,1-0,1-4,-1
49,1,43,30,move2,capture,move1,1,capture,2-2,2-3,-1,-1
50,0,43,33,move2,mobilize,move1,1,mobilize,1-3,1-0,1-4,-1
