turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,mobilize,move2,0,mobilize,3-1,3-2,-1,-1
2,0,0,0,move1,mobilize,move2,0,move1,3-5,3-4,1-4,1-5
3,1,4,0,move1,move1,move2,1,move1,3-2,3-3,5-2,4-2
4,0,4,0,move1,move1,move1,2,move1,5-4,4-3,-1,-1
5,1,8,0,move1,capture,move1,1,capture,4-2,3-2,-1,-1
6,0,8,0,capture,capture,move1,0,capture,3-4,4-4,-1,-1
7,1,12,0,capture,capture,mobilize,2,mobilize,3-2,2-2,-1,-1
8,0,12,0,capture,capture,capture,2,capture,4-4,4-5,1-5,1-4
9,1,19,0,capture,swap,capture,1,swap,3-3,4-3,-1,-1
10,0,19,4,capture,move1,capture,1,move1,4-5,3-3,-1,-1
11,1,19,4,capture,move1,capture,1,move1,4-5,5-5,-1,-1
12,0,19,8,capture,capture,capture,1,capture,3-5,4-5,-1,-1
13,1,22,8,capture,move1,capture,1,move1,5-5,4-5,-1,-1
14,0,22,12,capture,move2,capture,1,move2,3-5,4-5,-1,-1
15,1,22,12,capture,capture,capture,1,capture,5-5,5-3,-1,-1
16,0,22,12,capture,capture,capture,-1,None,-1,-1,-1,-1
17,1,22,12,move2,swap,mobilize,-1,None,-1,-1,-1,-1
18,0,22,12,move2,swap,mobilize,2,mobilize,3-3,3-4,1-4,2-4
19,1,26,12,move2,swap,mobilize,0,move2,2-2,3-3,-1,-1
20,0,26,12,move2,swap,move1,2,move1,3-4,4-4,2-4,2-5
21,1,30,12,move2,swap,move2,2,move2,5-3,5-4,-1,-1
22,0,30,16,move2,swap,move2,1,swap,4-4,3-3,-1,-1
23,1,34,16,move2,move2,move2,1,move2,4-4,3-3,-1,-1
24,0,34,16,move2,swap,move2,1,swap,4-4,5-3,-1,-1
25,1,38,16,move1,swap,move2,0,move1,5-4,6-5,-1,-1
26,0,38,16,move2,swap,move2,0,move2,4-5,3-5,-1,-1
27,1,42,16,move2,move2,move2,1,move2,6-5,3-5,-1,-1
