turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,2,0,move1,mobilize,swap,2,swap,3-1,3-3,-1,-1
2,0,2,2,move1,mobilize,mobilize,2,mobilize,3-5,3-3,-1,-1
3,1,2,2,mobilize,mobilize,mobilize,0,mobilize,3-5,3-4,-1,-1
4,0,2,4,mobilize,mobilize,mobilize,0,mobilize,5-4,4-4,1-4,2-4
5,1,2,4,move2,mobilize,mobilize,0,move2,3-4,3-5,1-2,1-3
6,0,2,6,move2,capture,mobilize,1,capture,4-4,4-3,2-4,2-3
7,1,3,6,move2,capture,mobilize,1,capture,1-3,2-3,-1,-1
8,0,3,9,move2,capture,mobilize,1,capture,3-3,1-3,4-3,-1
9,1,4,9,move1,capture,mobilize,0,move1,5-2,6-3,-1,-1
10,0,4,11,move2,capture,mobilize,0,move2,5-4,5-3,-1,-1
11,1,6,11,move2,move2,mobilize,1,move2,6-3,5-3,-1,-1
12,0,6,13,swap,move2,mobilize,0,swap,5-4,5-3,-1,-1
13,1,9,13,move1,move2,mobilize,0,move1,3-5,3-3,-1,-1
14,0,9,13,move1,swap,mobilize,1,swap,3-5,4-4,-1,-1
15,1,12,13,move1,swap,mobilize,1,swap,3-1,4-3,-1,-1
16,0,12,15,move1,move1,mobilize,1,move1,3-1,3-3,-1,-1
17,1,13,15,move1,move1,capture,2,capture,3-1,4-1,4-3,4-2
18,0,13,17,move1,move1,capture,0,move1,4-4,4-3,-1,-1
19,1,15,17,move1,move1,move1,2,move1,4-2,4-3,-1,-1
20,0,15,19,mobilize,move1,move1,0,mobilize,3-5,3-4,-1,-1
21,1,16,19,mobilize,move2,move1,1,move2,4-2,4-3,-1,-1
22,0,16,21,mobilize,move2,capture,2,capture,3-4,4-4,-1,-1
23,1,18,21,mobilize,move2,move1,2,move1,4-3,4-4,-1,-1
24,0,18,23,mobilize,move2,move1,1,move2,3-5,4-4,-1,-1
25,1,19,23,mobilize,move1,move1,1,move1,4-1,4-2,-1,-1
26,0,19,25,mobilize,move2,move1,1,move2,4-4,5-4,-1,-1
27,1,20,25,mobilize,capture,move1,1,capture,4-2,5-2,-1,-1
28,0,20,28,mobilize,swap,move1,1,swap,3-3,4-3,-1,-1
29,1,23,28,mobilize,capture,move1,1,capture,3-1,3-3,-1,-1
30,0,23,29,mobilize,move1,move1,1,move1,5-3,5-2,-1,-1
31,1,26,29,mobilize,swap,move1,1,swap,1-2,1-3,-1,-1
32,0,26,31,mobilize,move2,move1,1,move2,3-1,3-3,-1,-1
33,1,28,31,move2,move2,move1,0,move2,1-3,0-3,3-1,3-2
34,0,28,33,move2,move2,move1,0,move2,5-4,4-3,-1,-1
35,1,29,33,capture,move2,move1,0,capture,6-3,5-2,-1,-1
36,0,29,36,move2,move2,move1,0,move2,3-3,3-2,-1,-1
37,1,30,36,swap,move2,move1,0,swap,5-2,3-2,-1,-1
38,0,30,39,swap,mobilize,move1,1,mobilize,5-3,6-3,-1,-1
39,1,33,39,move1,mobilize,move1,0,move1,3-1,3-3,-1,-1
40,0,33,40,move1,mobilize,move1,1,mobilize,4-3,5-3,3-1,2-1
