turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,swap,swap,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,swap,swap,move2,2,move2,1-0,1-1,2-0,2-1
2,0,0,0,swap,swap,swap,2,swap,1-4,0-3,-1,-1
3,1,0,0,move1,swap,swap,0,move1,2-1,2-4,-1,-1
4,0,0,0,move1,swap,move1,2,move1,2-1,3-0,-1,-1
5,1,0,0,swap,swap,move1,0,swap,2-4,2-3,-1,-1
6,0,0,0,swap,swap,swap,2,swap,3-4,2-4,-1,-1
7,1,0,0,mobilize,swap,swap,0,mobilize,1-1,0-3,-1,-1
8,0,0,0,move2,swap,swap,0,move2,1-1,0-1,3-0,4-0
9,1,1,0,capture,swap,swap,0,capture,2-3,2-2,-1,-1
10,0,1,1,capture,capture,swap,1,capture,2-4,2-2,-1,-1
11,1,4,1,move1,capture,swap,0,move1,2-1,2-2,-1,-1
12,0,4,1,move1,capture,move2,2,move2,0-1,2-1,-1,-1
13,1,7,1,move1,swap,move2,1,swap,2-4,1-4,-1,-1
14,0,7,1,move1,swap,move2,2,move2,2-1,3-1,-1,-1
15,1,8,1,move1,swap,mobilize,2,mobilize,2-4,2-2,-1,-1
16,0,8,1,swap,swap,mobilize,0,swap,4-0,4-1,-1,-1
17,1,8,1,mobilize,swap,mobilize,0,mobilize,2-2,3-1,-1,-1
18,0,8,1,mobilize,swap,capture,2,capture,2-2,3-2,4-1,4-2
19,1,11,1,mobilize,swap,move1,2,move1,3-1,3-2,-1,-1
20,0,11,1,move2,swap,move1,0,move2,2-4,2-3,4-2,4-1
21,1,11,1,move1,swap,move1,0,move1,3-1,1-1,-1,-1
22,0,11,2,move1,swap,swap,2,swap,2-3,2-2,-1,-1
23,1,11,2,swap,swap,swap,0,swap,0-3,0-2,-1,-1
24,0,11,2,swap,capture,swap,1,capture,2-2,0-1,-1,-1
25,1,15,2,swap,move1,swap,1,move1,0-2,0-1,-1,-1
26,0,15,2,swap,move1,move1,2,move1,1-4,1-1,-1,-1
27,1,15,2,swap,move1,move1,0,swap,2-2,1-1,-1,-1
28,0,15,3,swap,move2,move1,1,move2,4-1,4-0,-1,-1
29,1,15,3,swap,move1,move1,1,move1,1-4,1-2,-1,-1
30,0,15,4,swap,swap,move1,1,swap,2-4,3-4,-1,-1
31,1,15,4,swap,swap,move2,2,move2,1-1,0-1,-1,-1
32,0,15,4,swap,swap,mobilize,2,mobilize,2-2,1-1,-1,-1
33,1,15,4,swap,swap,mobilize,0,swap,0-1,1-1,-1,-1
34,0,15,4,swap,swap,capture,2,capture,4-0,4-1,0-1,0-0
35,1,15,4,move1,swap,capture,0,move1,1-1,0-0,-1,-1
36,0,15,4,swap,swap,capture,0,swap,1-1,2-1,-1,-1
37,1,15,4,move2,swap,capture,0,move2,0-0,2-1,-1,-1
38,0,15,4,move2,capture,capture,1,capture,4-1,2-1,-1,-1
39,1,15,4,move1,capture,capture,0,move1,4-1,3-2,-1,-1
40,0,15,4,swap,capture,capture,0,swap,0-0,0-1,-1,-1
41,1,18,4,swap,mobilize,capture,1,mobilize,0-2,0-1,-1,-1
42,0,18,4,swap,swap,capture,1,swap,3-4,4-4,1-4,2-4
43,1,18,4,swap,move1,capture,1,move1,3-2,2-1,-1,-1
44,0,18,4,swap,move2,capture,1,move2,3-2,4-2,-1,-1
45,1,19,4,swap,swap,capture,1,swap,2-1,2-2,-1,-1
46,0,19,4,capture,swap,capture,0,capture,2-4,1-2,-1,-1
47,1,23,4,capture,swap,capture,0,capture,0-2,1-2,-1,-1
48,0,23,4,capture,mobilize,capture,1,mobilize,4-4,2-4,-1,-1
49,1,24,4,capture,move2,capture,1,move2,0-2,1-2,4-4,4-3
50,0,24,4,capture,swap,capture,1,swap,2-4,3-3,-1,-1
