turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,2-0,3-1,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,3-6,3-5,-1,-1
3,1,0,0,move1,mobilize,mobilize,0,move1,4-0,4-1,-1,-1
4,0,0,0,move1,move1,mobilize,1,move1,2-6,2-5,4-6,4-5
5,1,0,0,capture,move1,mobilize,0,capture,3-0,4-0,-1,-1
6,0,0,0,capture,capture,mobilize,1,capture,3-5,3-4,-1,-1
7,1,0,0,capture,capture,mobilize,2,mobilize,4-0,3-0,4-1,4-2
8,0,0,3,capture,capture,capture,2,capture,2-5,3-5,3-4,3-3
9,1,3,3,swap,capture,capture,0,swap,3-1,3-3,3-0,-1
10,0,3,3,move1,capture,capture,0,move1,4-5,4-2,-1,-1
11,1,6,3,move1,move1,capture,1,move1,4-5,3-5,-1,-1
12,0,6,3,capture,move1,capture,0,capture,4-2,5-2,-1,-1
13,1,6,3,capture,move1,capture,1,move1,4-5,5-5,-1,-1
14,0,6,4,capture,move2,capture,1,move2,5-2,5-3,-1,-1
15,1,9,4,capture,capture,capture,1,capture,3-1,3-3,-1,-1
16,0,9,4,capture,capture,capture,-1,None,-1,-1,-1,-1
17,1,9,4,move2,swap,mobilize,-1,None,-1,-1,-1,-1
18,0,9,8,move2,mobilize,mobilize,1,mobilize,3-6,3-3,-1,-1
19,1,9,8,move2,mobilize,mobilize,0,move2,3-6,4-5,-1,-1
20,0,9,12,move1,mobilize,mobilize,0,move1,2-6,2-4,-1,-1
21,1,9,12,move1,move2,mobilize,1,move2,4-5,4-4,5-5,5-4
22,0,9,17,move1,swap,mobilize,1,swap,2-4,1-3,-1,-1
23,1,12,17,move1,move2,mobilize,1,move2,3-0,3-3,-1,-1
24,0,12,19,move1,swap,mobilize,1,swap,3-0,3-2,-1,-1
25,1,15,19,move1,swap,mobilize,0,move1,4-4,3-4,-1,-1
26,0,15,23,move1,move2,mobilize,1,move2,1-3,3-3,-1,-1
