turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,capture,2,capture,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,capture,0,move1,2-4,2-3,-1,-1
3,1,3,0,move1,mobilize,move1,2,move1,2-1,2-3,2-0,-1
4,0,3,0,move2,mobilize,move1,0,move2,2-4,2-3,-1,-1
5,1,3,0,swap,mobilize,move1,0,swap,3-0,3-1,-1,-1
6,0,3,0,swap,swap,move1,1,swap,1-4,1-3,3-4,2-4
7,1,3,0,capture,swap,move1,0,capture,3-1,2-3,-1,-1
8,0,3,3,swap,swap,move1,0,swap,3-1,2-1,-1,-1
9,1,4,3,swap,swap,swap,2,swap,2-3,2-2,-1,-1
10,0,4,3,move1,swap,swap,0,move1,3-1,2-0,-1,-1
11,1,5,3,move1,swap,swap,0,move1,3-1,2-1,-1,-1
12,0,5,3,move1,swap,swap,1,swap,2-4,2-1,-1,-1
13,1,6,3,move1,move2,swap,1,move2,2-4,2-1,-1,-1
14,0,6,3,move1,move2,mobilize,2,mobilize,2-4,2-1,-1,-1
15,1,7,3,move1,move2,swap,2,swap,1-0,1-1,2-4,2-3
16,0,7,3,move1,move2,move2,2,move2,1-3,2-3,-1,-1
17,1,8,3,move1,swap,move2,1,swap,1-3,1-2,-1,-1
18,0,8,3,move1,capture,move2,1,capture,2-0,1-2,-1,-1
19,1,12,3,move1,capture,move2,1,capture,1-1,1-2,-1,-1
20,0,12,6,move1,move2,move2,1,move2,2-1,1-1,-1,-1
21,1,12,6,move1,move1,move2,1,move1,2-2,1-1,-1,-1
22,0,12,7,mobilize,move1,move2,0,mobilize,2-1,2-2,-1,-1
23,1,12,7,mobilize,move1,swap,2,swap,2-0,2-1,-1,-1
24,0,12,8,mobilize,move1,mobilize,2,mobilize,1-4,1-1,-1,-1
25,1,12,8,swap,move1,mobilize,0,swap,1-0,2-0,1-4,1-3
26,0,12,9,move2,move1,mobilize,0,move2,2-3,2-1,-1,-1
27,1,12,9,move2,move1,mobilize,2,mobilize,2-0,1-0,1-3,1-2
28,0,12,10,move1,move1,mobilize,0,move1,2-1,3-2,-1,-1
29,1,12,10,mobilize,move1,mobilize,0,mobilize,2-3,1-3,-1,-1
30,0,12,11,mobilize,swap,mobilize,1,swap,1-1,2-1,-1,-1
31,1,13,11,mobilize,capture,mobilize,1,capture,1-0,2-2,-1,-1
32,0,13,14,mobilize,swap,mobilize,1,swap,3-2,2-2,-1,-1
33,1,14,14,capture,swap,mobilize,0,capture,1-3,2-3,1-2,2-2
34,0,14,17,swap,swap,mobilize,0,swap,2-1,2-0,-1,-1
35,1,14,17,move1,swap,mobilize,0,move1,2-2,2-1,-1,-1
36,0,14,18,move1,move1,mobilize,1,move1,1-0,2-1,-1,-1
37,1,14,18,move2,move1,mobilize,0,move2,2-3,3-3,-1,-1
38,0,14,19,move2,capture,mobilize,1,capture,3-2,3-1,-1,-1
39,1,17,19,move2,swap,mobilize,1,swap,2-0,2-1,-1,-1
40,0,17,20,move2,move2,mobilize,1,move2,1-4,3-3,-1,-1
41,1,17,20,move2,move2,move1,2,move1,2-0,2-1,1-0,1-1
42,0,17,21,move2,move2,move1,0,move2,3-1,3-2,-1,-1
43,1,17,21,mobilize,move2,move1,0,mobilize,1-4,1-2,-1,-1
44,0,17,22,mobilize,swap,move1,1,swap,3-3,2-3,-1,-1
45,1,18,22,mobilize,swap,move1,1,swap,1-1,2-2,-1,-1
46,0,18,22,mobilize,swap,move1,1,swap,3-2,2-1,-1,-1
47,1,19,22,mobilize,move2,move1,1,move2,3-2,2-1,-1,-1
48,0,19,22,capture,move2,move1,0,capture,3-2,3-1,2-3,1-3
49,1,23,22,move1,move2,move1,0,move1,1-2,1-3,-1,-1
50,0,23,22,swap,move2,move1,0,swap,1-4,1-3,-1,-1
