turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,mobilize,mobilize,0,move1,3-4,4-4,-1,-1
3,1,2,0,move1,move1,mobilize,1,move1,1-0,1-1,3-0,3-1
4,0,2,0,move1,move1,move1,2,move1,1-4,0-4,4-4,4-3
5,1,3,0,capture,move1,move1,0,capture,1-1,2-1,-1,-1
6,0,3,0,capture,capture,move1,1,capture,2-4,2-3,-1,-1
7,1,7,0,mobilize,capture,move1,0,mobilize,2-2,2-3,-1,-1
8,0,7,0,capture,capture,move1,0,capture,1-4,2-4,4-3,4-2
9,1,11,0,swap,capture,move1,0,swap,2-2,2-4,2-1,-1
10,0,11,0,move1,capture,move1,0,move1,4-2,2-1,-1,-1
11,1,15,0,move1,move1,move1,1,move1,2-2,2-1,-1,-1
12,0,15,0,move1,capture,move1,1,capture,2-4,3-4,-1,-1
13,1,16,0,move1,capture,move1,0,move1,4-2,3-2,-1,-1
14,0,16,0,move1,capture,move2,2,move2,1-4,1-3,-1,-1
15,1,20,0,move1,capture,move2,1,capture,3-2,3-4,3-1,-1
16,0,20,0,move1,capture,move2,2,move2,1-4,2-3,-1,-1
17,1,24,0,move1,swap,move2,1,swap,2-2,2-3,-1,-1
18,0,24,0,move1,swap,mobilize,2,mobilize,1-3,2-3,-1,-1
19,1,25,0,move1,mobilize,mobilize,1,mobilize,3-1,2-3,-1,-1
20,0,25,0,move1,mobilize,move2,2,move2,3-1,2-1,1-4,2-4
21,1,26,0,move1,mobilize,move2,0,move1,3-2,3-3,-1,-1
22,0,26,0,move1,move2,move2,1,move2,0-4,0-3,2-4,1-4
23,1,27,0,move1,swap,move2,1,swap,3-3,2-4,-1,-1
24,0,27,0,move2,swap,move2,0,move2,1-4,1-3,-1,-1
25,1,28,0,move2,swap,move2,1,swap,2-4,1-3,-1,-1
26,0,28,0,move2,swap,move1,2,move1,0-3,1-2,-1,-1
27,1,29,0,move2,swap,move1,1,swap,1-3,1-2,-1,-1
28,0,29,0,mobilize,swap,move1,0,mobilize,1-3,0-3,-1,-1
29,1,30,0,mobilize,swap,move1,2,move1,1-2,1-3,-1,-1
30,0,30,0,mobilize,move1,move1,1,move1,2-4,2-3,-1,-1
31,1,31,0,mobilize,move1,move1,0,mobilize,1-3,1-2,2-4,1-4
32,0,31,0,mobilize,swap,move1,1,swap,0-3,0-4,-1,-1
33,1,32,0,mobilize,mobilize,move1,1,mobilize,1-4,2-3,-1,-1
34,0,32,0,mobilize,move2,move1,1,move2,2-1,1-1,1-4,2-4
35,1,33,0,mobilize,move2,mobilize,2,mobilize,1-2,1-3,-1,-1
36,0,33,0,mobilize,move2,move1,2,move1,1-1,1-2,2-4,3-4
37,1,34,0,mobilize,move2,move1,1,move2,1-3,2-4,-1,-1
38,0,34,0,swap,move2,move1,0,swap,0-4,0-3,1-2,1-1
39,1,35,0,swap,move1,move1,1,move1,2-4,1-3,-1,-1
40,0,35,0,swap,move1,move2,2,move2,1-1,0-1,-1,-1
41,1,36,0,swap,capture,move2,1,capture,1-3,1-2,-1,-1
42,0,36,0,swap,capture,capture,2,capture,0-1,1-0,-1,-1
43,1,37,0,capture,capture,capture,0,capture,1-2,0-3,-1,-1
44,0,37,3,capture,move2,capture,1,move2,1-2,2-2,-1,-1
45,1,40,3,move2,move2,capture,0,move2,2-0,1-0,-1,-1
46,0,40,3,capture,move2,capture,0,capture,3-4,3-2,-1,-1
47,1,41,3,capture,move1,capture,1,move1,2-0,2-2,-1,-1
48,0,41,3,capture,mobilize,capture,1,mobilize,3-2,3-3,-1,-1
49,1,45,3,capture,mobilize,capture,0,capture,2-2,1-2,-1,-1
50,0,45,6,move1,mobilize,capture,0,move1,3-3,2-3,-1,-1
51,1,46,6,move1,move1,capture,1,move1,0-3,1-3,1-0,1-1
52,0,46,9,move1,move1,capture,2,capture,1-4,1-3,-1,-1
53,1,50,9,move1,move1,swap,2,swap,1-1,1-4,1-0,-1
54,0,50,9,move1,swap,swap,1,swap,1-4,1-3,-1,-1
55,1,51,9,move1,move2,swap,1,move2,1-0,1-3,-1,-1
56,0,51,9,mobilize,move2,swap,0,mobilize,2-4,1-4,-1,-1
57,1,52,9,mobilize,mobilize,swap,1,mobilize,1-3,1-2,-1,-1
58,0,52,9,capture,mobilize,swap,0,capture,1-4,1-3,1-0,2-0
59,1,56,9,swap,mobilize,swap,0,swap,1-2,1-3,-1,-1
60,0,56,10,move1,mobilize,swap,0,move1,1-4,2-2,-1,-1
61,1,57,10,move1,mobilize,move2,2,move2,1-4,2-2,-1,-1
62,0,57,10,move2,mobilize,move2,0,move2,1-4,0-4,-1,-1
63,1,58,10,move1,mobilize,move2,0,move1,1-1,2-1,-1,-1
64,0,58,10,move1,move1,move2,1,move1,2-0,3-0,3-3,3-2
65,1,59,10,move1,move1,move2,0,move1,2-1,1-1,-1,-1
66,0,59,10,move1,move2,move2,1,move2,3-2,3-1,-1,-1
67,1,60,10,move2,move2,move2,0,move2,1-1,2-1,-1,-1
68,0,60,10,move2,move2,move2,1,move2,3-1,4-0,-1,-1
69,1,61,10,mobilize,move2,move2,0,mobilize,1-2,2-3,-1,-1
70,0,61,10,move1,move2,move2,0,move1,0-4,0-3,3-0,2-0
71,1,62,10,move1,move1,move2,1,move1,2-3,1-2,-1,-1
72,0,62,10,move1,move1,capture,2,capture,0-3,1-3,-1,-1
73,1,66,10,move1,move1,mobilize,2,mobilize,1-2,1-3,-1,-1
74,0,66,10,move1,capture,mobilize,1,capture,1-4,1-3,-1,-1
75,1,70,10,move1,mobilize,mobilize,1,mobilize,1-2,1-3,-1,-1
76,0,70,10,move1,mobilize,capture,2,capture,1-4,1-3,4-0,4-1
77,1,74,10,move1,mobilize,swap,2,swap,1-2,1-3,-1,-1
78,0,74,10,move1,mobilize,move1,2,move1,2-0,1-2,-1,-1
79,1,75,10,move1,move2,move1,1,move2,2-0,1-0,2-1,1-1
80,0,75,10,move1,capture,move1,1,capture,1-2,1-3,-1,-1
81,1,79,10,move1,capture,move1,1,capture,1-1,1-3,1-0,-1
82,0,79,10,move1,capture,move1,0,move1,4-1,4-2,-1,-1
83,1,83,10,move1,move2,move1,1,move2,1-1,1-4,1-0,-1
84,0,83,10,move1,mobilize,move1,1,mobilize,1-4,1-3,-1,-1
85,1,84,10,move1,capture,move1,1,capture,1-0,2-0,1-1,2-1
86,0,84,10,capture,capture,move1,0,capture,4-2,4-1,-1,-1
87,1,88,10,mobilize,capture,move1,0,mobilize,2-2,2-4,2-1,-1
88,0,88,10,mobilize,capture,swap,2,swap,1-4,0-4,-1,-1
89,1,89,10,mobilize,capture,mobilize,2,mobilize,2-0,4-1,-1,-1
90,0,89,10,mobilize,capture,move1,2,move1,1-3,0-3,2-0,1-0
91,1,90,10,mobilize,capture,move2,2,move2,4-1,3-1,-1,-1
92,0,90,10,move1,capture,move2,0,move1,0-4,1-4,1-0,0-0
93,1,91,10,swap,capture,move2,0,swap,3-1,3-2,-1,-1
94,0,91,11,move1,capture,move2,0,move1,0-3,2-2,-1,-1
95,1,94,11,move1,swap,move2,1,swap,3-2,2-2,-1,-1
96,0,94,11,move1,swap,capture,2,capture,2-4,3-4,-1,-1
97,1,95,11,mobilize,swap,capture,0,mobilize,3-2,2-2,-1,-1
98,0,95,11,move1,swap,capture,0,move1,1-4,0-4,0-0,1-0
99,1,99,11,move1,swap,swap,2,swap,0-3,0-4,-1,-1
100,0,99,11,move2,swap,swap,0,move2,1-4,1-3,-1,-1
