turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,4-0,5-1,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,3-6,3-5,-1,-1
3,1,0,0,move1,move1,mobilize,1,move1,3-0,4-0,5-1,5-0
4,0,0,0,move1,move1,mobilize,0,move1,3-5,3-4,-1,-1
5,1,0,0,move1,move1,capture,2,capture,2-0,3-0,5-0,6-0
6,0,0,3,capture,move1,capture,0,capture,3-4,3-3,-1,-1
7,1,0,3,capture,mobilize,capture,1,mobilize,4-0,5-0,-1,-1
8,0,0,6,capture,capture,capture,1,capture,2-6,2-5,4-6,4-5
9,1,0,6,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,0,6,swap,move1,move1,-1,None,-1,-1,-1,-1
11,1,3,6,capture,move1,move1,0,capture,3-0,3-3,-1,-1
12,0,3,6,capture,move1,move1,1,move1,2-5,2-4,-1,-1
13,1,6,6,capture,move2,move1,1,move2,5-0,4-0,-1,-1
14,0,6,9,capture,move2,move1,0,capture,3-0,4-0,-1,-1
15,1,9,9,capture,move2,move1,1,move2,6-0,6-2,-1,-1
16,0,9,12,swap,move2,move1,0,swap,3-0,2-0,-1,-1
17,1,12,12,swap,mobilize,move1,1,mobilize,2-0,3-1,-1,-1
18,0,12,15,mobilize,mobilize,move1,0,mobilize,4-5,3-3,-1,-1
19,1,12,15,move2,mobilize,move1,0,move2,3-1,4-1,6-2,5-2
20,0,12,19,move1,mobilize,move1,0,move1,2-4,1-3,-1,-1
21,1,12,19,move1,move2,move1,1,move2,4-5,3-5,5-2,4-2
22,0,12,23,move1,swap,move1,1,swap,3-0,3-2,-1,-1
23,1,12,23,move1,swap,move2,2,move2,3-5,3-6,-1,-1
24,0,12,27,move1,swap,swap,2,swap,3-2,1-2,-1,-1
25,1,15,27,move1,mobilize,swap,1,mobilize,4-2,3-3,-1,-1
26,0,15,31,move1,mobilize,move2,2,move2,4-2,3-3,-1,-1
27,1,15,31,move1,mobilize,move1,2,move1,4-1,4-0,-1,-1
28,0,15,35,move1,mobilize,move1,0,move1,1-2,2-2,-1,-1
29,1,15,35,move1,move1,move1,1,move1,3-6,2-6,4-0,3-0
30,0,15,39,mobilize,move1,move1,0,mobilize,2-2,3-2,-1,-1
31,1,15,39,mobilize,move1,capture,2,capture,3-0,3-1,-1,-1
32,0,15,46,mobilize,move1,mobilize,2,mobilize,3-2,3-1,-1,-1
