turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,4-0,4-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-6,2-5,4-6,4-5
3,1,0,0,move1,capture,swap,2,swap,2-0,2-1,3-0,4-0
4,0,0,0,move1,capture,swap,0,move1,3-6,3-5,-1,-1
5,1,0,0,move1,capture,swap,0,move1,2-1,2-2,-1,-1
6,0,0,0,mobilize,capture,swap,0,mobilize,2-5,2-4,-1,-1
7,1,0,0,mobilize,capture,swap,0,mobilize,2-2,3-2,4-1,4-2
8,0,0,0,capture,capture,swap,0,capture,2-4,3-4,4-5,4-4
9,1,0,0,capture,capture,capture,2,capture,4-2,3-4,-1,-1
10,0,0,3,move2,capture,capture,0,move2,4-2,3-2,-1,-1
11,1,0,3,mobilize,capture,capture,0,mobilize,2-0,1-1,-1,-1
12,0,0,6,mobilize,move2,capture,1,move2,3-5,3-4,-1,-1
13,1,0,6,move2,move2,capture,0,move2,1-1,1-2,4-0,5-0
14,0,0,9,capture,move2,capture,0,capture,4-2,3-3,-1,-1
15,1,0,9,capture,swap,capture,1,swap,1-2,0-2,-1,-1
16,0,0,9,capture,swap,capture,-1,None,-1,-1,-1,-1
17,1,0,9,move1,move2,move2,-1,None,-1,-1,-1,-1
18,0,0,13,move1,capture,move2,1,capture,4-4,5-3,-1,-1
19,1,0,13,move1,capture,move2,0,move1,0-2,0-1,-1,-1
20,0,0,17,move2,capture,move2,0,move2,3-5,3-4,-1,-1
21,1,0,17,move2,capture,swap,2,swap,0-1,1-2,-1,-1
22,0,0,21,move1,capture,swap,0,move1,3-4,5-4,-1,-1
23,1,0,21,move1,capture,swap,0,move1,2-0,1-0,-1,-1
24,0,0,28,move1,swap,swap,1,swap,5-3,5-0,5-4,-1
25,1,0,28,move2,swap,swap,0,move2,2-0,2-1,-1,-1
26,0,0,32,mobilize,swap,swap,0,mobilize,5-4,3-4,-1,-1
27,1,1,32,capture,swap,swap,0,capture,1-2,1-3,2-1,2-0
28,0,1,37,capture,move1,swap,1,move1,3-4,1-3,-1,-1
29,1,1,37,capture,move1,swap,1,move1,3-4,4-4,-1,-1
30,0,1,41,capture,move1,mobilize,2,mobilize,5-3,4-4,-1,-1
31,1,2,41,capture,move1,move1,2,move1,2-0,3-0,1-0,1-1
32,0,2,45,capture,capture,move1,1,capture,4-4,3-4,-1,-1
33,1,3,45,capture,capture,move1,2,move1,1-1,2-1,-1,-1
34,0,3,52,move2,capture,move1,0,move2,3-3,3-0,3-4,-1
35,1,4,52,capture,capture,move1,0,capture,2-0,0-0,-1,-1
36,0,4,56,capture,capture,swap,2,swap,3-4,4-4,-1,-1
37,1,8,56,capture,capture,move1,2,move1,2-1,3-3,-1,-1
38,0,8,57,capture,capture,mobilize,2,mobilize,2-1,2-2,-1,-1
39,1,11,57,capture,capture,capture,2,capture,5-3,5-4,0-0,0-1
40,0,11,61,move1,capture,capture,0,move1,4-4,5-4,-1,-1
41,1,14,61,move1,capture,capture,0,move1,2-0,1-0,-1,-1
42,0,14,62,move2,capture,capture,0,move2,2-2,1-2,-1,-1
43,1,17,62,mobilize,capture,capture,0,mobilize,0-1,2-1,-1,-1
44,0,17,66,mobilize,move2,capture,1,move2,1-2,1-0,1-3,-1
45,1,17,66,capture,move2,capture,0,capture,2-1,1-1,3-3,3-4
46,0,17,70,move1,move2,capture,0,move1,4-4,3-4,-1,-1
47,1,17,70,swap,move2,capture,0,swap,2-0,2-1,-1,-1
48,0,17,74,swap,move2,move2,2,move2,1-2,1-1,-1,-1
49,1,17,74,swap,mobilize,move2,1,mobilize,3-0,4-1,-1,-1
50,0,17,78,swap,mobilize,move2,2,move2,4-4,3-3,-1,-1
