turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,move1,2,move1,2-4,2-3,3-4,3-3
3,1,0,0,move1,mobilize,move1,0,move1,3-0,3-1,-1,-1
4,0,0,1,move1,move1,move1,1,move1,1-4,0-4,2-3,2-2
5,1,0,1,capture,move1,move1,0,capture,2-0,3-0,-1,-1
6,0,0,5,capture,move1,move1,0,capture,2-2,2-1,-1,-1
7,1,3,5,mobilize,move1,move1,0,mobilize,3-1,3-3,3-0,-1
8,0,3,6,capture,move1,move1,0,capture,0-4,0-3,1-4,2-4
9,1,3,6,capture,swap,move1,1,swap,1-0,2-0,-1,-1
10,0,3,7,capture,swap,move1,2,move1,0-3,0-4,-1,-1
11,1,3,7,capture,swap,move1,2,move1,3-1,2-1,-1,-1
12,0,3,11,capture,swap,move1,0,capture,2-2,2-1,-1,-1
13,1,4,11,capture,move1,move1,1,move1,3-0,2-2,-1,-1
14,0,4,14,move2,move1,move1,0,move2,3-0,2-0,-1,-1
15,1,5,14,capture,move1,move1,0,capture,1-0,2-1,-1,-1
16,0,5,17,move2,move1,move1,0,move2,3-0,2-0,-1,-1
17,1,6,17,move2,swap,move1,1,swap,1-0,2-0,-1,-1
18,0,6,18,move2,mobilize,move1,1,mobilize,3-0,2-2,-1,-1
19,1,6,18,mobilize,mobilize,move1,0,mobilize,3-0,3-1,-1,-1
20,0,6,19,move2,mobilize,move1,0,move2,0-4,0-3,2-4,1-4
21,1,6,19,move1,mobilize,move1,0,move1,3-1,3-0,-1,-1
22,0,6,20,move1,move2,move1,1,move2,0-3,0-2,1-4,0-4
23,1,6,20,move1,swap,move1,1,swap,3-0,3-1,-1,-1
24,0,6,21,move1,move2,move1,1,move2,0-2,2-1,-1,-1
25,1,6,21,move1,swap,move1,1,swap,0-2,1-1,-1,-1
26,0,6,22,move1,swap,move1,2,move1,0-4,0-3,-1,-1
27,1,6,22,move1,move2,move1,1,move2,3-1,2-1,-1,-1
28,0,6,23,mobilize,move2,move1,0,mobilize,0-3,0-2,-1,-1
29,1,6,23,mobilize,capture,move1,1,capture,2-0,1-0,-1,-1
30,0,6,27,mobilize,swap,move1,1,swap,2-2,2-1,-1,-1
31,1,6,27,mobilize,swap,move1,2,move1,2-0,2-1,-1,-1
32,0,6,28,move1,swap,move1,0,move1,3-1,3-2,0-2,1-2
33,1,6,28,move1,mobilize,move1,1,mobilize,1-0,1-2,-1,-1
34,0,6,29,move1,mobilize,move1,2,move1,1-0,2-0,-1,-1
35,1,6,29,mobilize,mobilize,move1,0,mobilize,1-2,1-3,-1,-1
36,0,6,30,mobilize,mobilize,mobilize,2,mobilize,2-0,1-0,-1,-1
37,1,6,30,move2,mobilize,mobilize,0,move2,1-3,2-3,1-1,1-2
38,0,6,31,move2,move2,mobilize,1,move2,3-2,4-2,1-0,2-0
39,1,6,31,move2,move2,swap,2,swap,2-3,1-3,2-1,1-1
40,0,6,32,move2,move2,move2,2,move2,4-2,1-2,-1,-1
41,1,6,32,move1,move2,move2,0,move1,4-2,3-1,-1,-1
42,0,6,33,move1,move2,move1,2,move1,2-0,1-0,-1,-1
43,1,6,33,move2,move2,move1,0,move2,3-1,2-1,-1,-1
44,0,6,34,move2,move2,capture,2,capture,1-2,0-2,-1,-1
45,1,9,34,move2,move2,swap,2,swap,1-1,1-0,-1,-1
46,0,9,35,move2,move2,capture,2,capture,0-2,1-3,-1,-1
47,1,12,35,move2,move2,move2,2,move2,2-1,2-2,-1,-1
48,0,12,36,mobilize,move2,move2,0,mobilize,2-4,2-2,-1,-1
49,1,12,36,mobilize,move1,move2,1,move1,0-2,1-2,-1,-1
50,0,12,37,capture,move1,move2,0,capture,1-3,2-3,1-4,2-4
51,1,15,37,capture,move1,move2,0,capture,1-2,2-2,-1,-1
52,0,15,40,move2,move1,move2,0,move2,2-3,2-1,2-4,-1
