turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,mobilize,mobilize,0,move1,3-5,3-4,-1,-1
3,1,8,0,move1,move1,mobilize,1,move1,1-2,2-2,5-2,4-2
4,0,8,0,move1,move1,mobilize,0,move1,5-4,5-3,-1,-1
5,1,12,0,move1,move1,capture,2,capture,2-2,2-3,4-2,3-2
6,0,12,3,move1,move1,capture,2,capture,3-4,3-3,-1,-1
7,1,16,3,mobilize,move1,capture,0,mobilize,2-3,3-3,-1,-1
8,0,16,6,mobilize,move1,capture,2,capture,3-4,3-3,-1,-1
9,1,20,6,swap,move1,capture,0,swap,1-2,2-2,3-2,3-3
10,0,20,9,swap,move1,move1,2,move1,3-4,3-3,-1,-1
11,1,20,9,swap,move1,move1,1,move1,3-1,3-2,-1,-1
12,0,20,13,swap,capture,move1,1,capture,3-4,3-3,-1,-1
13,1,24,13,move1,capture,move1,0,move1,1-2,3-3,-1,-1
14,0,24,16,move1,move2,move1,1,move2,1-2,2-2,-1,-1
15,1,28,16,move1,capture,move1,1,capture,3-1,4-2,-1,-1
16,0,28,16,move2,capture,move1,0,move2,5-3,4-3,-1,-1
17,1,35,16,move2,swap,move1,1,swap,4-2,4-3,-1,-1
18,0,35,20,move2,mobilize,move1,1,mobilize,1-4,3-3,-1,-1
19,1,35,20,mobilize,mobilize,move1,0,mobilize,1-4,3-4,-1,-1
20,0,35,24,mobilize,mobilize,move2,2,move2,1-2,1-3,-1,-1
21,1,35,24,mobilize,mobilize,move1,2,move1,4-2,3-1,-1,-1
22,0,35,28,move2,mobilize,move1,0,move2,1-3,2-3,3-5,2-5
23,1,35,28,swap,mobilize,move1,0,swap,3-1,2-2,-1,-1
24,0,35,32,move2,mobilize,move1,0,move2,2-5,3-4,-1,-1
25,1,35,32,move2,mobilize,swap,2,swap,2-5,2-4,-1,-1
26,0,35,36,move2,mobilize,mobilize,2,mobilize,3-4,3-2,-1,-1
27,1,35,36,move1,mobilize,mobilize,0,move1,3-4,4-4,-1,-1
28,0,35,40,move1,move1,mobilize,1,move1,2-3,1-3,3-2,3-1
29,1,35,40,move1,move1,capture,2,capture,4-4,3-4,2-2,2-3
30,0,35,47,move1,move1,swap,2,swap,1-3,2-3,-1,-1
31,1,39,47,move1,move1,mobilize,2,mobilize,1-2,3-3,-1,-1
32,0,39,47,capture,move1,mobilize,0,capture,1-3,2-3,-1,-1
33,1,46,47,capture,move1,mobilize,0,capture,3-3,2-3,-1,-1
34,0,46,50,swap,move1,mobilize,0,swap,3-5,3-4,-1,-1
35,1,50,50,swap,move1,mobilize,2,mobilize,5-2,4-2,2-4,3-4
36,0,50,54,move1,move1,mobilize,0,move1,1-2,3-3,-1,-1
37,1,50,54,move1,move1,move2,2,move2,4-2,3-2,1-2,2-2
38,0,50,58,move1,move1,move2,2,move2,3-5,2-4,-1,-1
39,1,50,58,swap,move1,move2,0,swap,2-2,2-3,-1,-1
40,0,50,62,move2,move1,move2,0,move2,3-1,3-2,-1,-1
41,1,50,62,mobilize,move1,move2,0,mobilize,3-1,2-2,-1,-1
42,0,50,66,mobilize,move1,capture,2,capture,2-4,1-3,-1,-1
43,1,53,66,mobilize,move1,move2,2,move2,2-3,3-3,-1,-1
44,0,53,70,mobilize,move1,move2,1,move1,3-2,3-3,-1,-1
45,1,53,70,mobilize,move1,swap,2,swap,3-4,2-4,-1,-1
46,0,53,74,mobilize,move1,move1,2,move1,3-5,2-3,-1,-1
47,1,53,74,mobilize,move2,move1,1,move2,3-5,2-5,-1,-1
48,0,53,78,mobilize,move1,move1,1,move1,1-3,1-4,-1,-1
49,1,53,78,mobilize,move1,move1,1,move1,2-2,3-2,-1,-1
50,0,53,82,mobilize,capture,move1,1,capture,1-4,1-3,-1,-1
