turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,1-2,2-2,5-2,4-2
2,0,0,0,move1,capture,move1,2,move1,3-5,2-5,1-4,2-4
3,1,0,0,swap,capture,move1,0,swap,2-2,3-2,-1,-1
4,0,0,0,swap,capture,move1,2,move1,2-5,3-5,-1,-1
5,1,4,0,swap,capture,move1,2,move1,3-2,3-3,-1,-1
6,0,4,0,swap,capture,mobilize,2,mobilize,5-4,6-4,-1,-1
7,1,8,0,swap,capture,mobilize,2,mobilize,3-1,3-2,4-2,4-3
8,0,8,0,swap,capture,capture,2,capture,6-4,5-4,2-4,3-4
9,1,13,0,swap,capture,capture,1,capture,3-3,3-4,-1,-1
10,0,13,4,move2,capture,capture,0,move2,1-4,3-3,-1,-1
11,1,14,4,move2,mobilize,capture,1,mobilize,3-2,3-3,-1,-1
12,0,14,4,move2,move2,capture,1,move2,5-4,6-4,1-3,1-2
13,1,18,4,move2,move2,capture,0,move2,4-3,3-3,-1,-1
14,0,18,4,capture,move2,capture,0,capture,3-5,3-6,-1,-1
15,1,23,4,swap,move2,capture,0,swap,3-3,3-6,3-2,-1
16,0,23,4,swap,move1,capture,1,move1,1-2,0-1,-1,-1
17,1,28,4,swap,move1,move2,2,move2,3-3,3-5,3-2,-1
18,0,28,4,swap,move1,move2,2,move2,3-5,2-5,-1,-1
19,1,32,4,swap,move1,capture,2,capture,1-4,2-3,-1,-1
20,0,32,4,swap,move1,capture,1,move1,0-1,0-2,-1,-1
21,1,36,4,swap,move2,capture,1,move2,3-2,2-2,-1,-1
22,0,36,4,swap,move2,capture,0,swap,2-5,2-3,-1,-1
23,1,40,4,move1,move2,capture,0,move1,2-5,2-3,-1,-1
