turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-0,2-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,1-4,2-3,-1,-1
3,1,3,0,move1,swap,capture,0,move1,2-1,2-3,2-0,-1
4,0,3,0,move1,move1,capture,1,move1,2-4,2-1,-1,-1
5,1,6,0,move1,move1,swap,2,swap,2-4,1-4,-1,-1
6,0,6,0,move1,move1,capture,2,capture,1-4,2-4,-1,-1
7,1,9,0,move1,move1,move2,2,move2,1-4,2-4,-1,-1
8,0,9,1,move2,move1,move2,0,move2,2-1,2-2,-1,-1
9,1,9,1,mobilize,move1,move2,0,mobilize,3-0,2-1,-1,-1
10,0,9,2,mobilize,mobilize,move2,1,mobilize,3-4,3-3,-1,-1
11,1,9,2,mobilize,mobilize,move1,2,move1,1-4,1-2,-1,-1
12,0,9,3,mobilize,move1,move1,1,move1,2-4,1-4,3-3,2-3
13,1,9,3,capture,move1,move1,0,capture,2-0,1-0,2-1,1-1
14,0,9,4,capture,move1,move1,2,move1,1-4,2-4,-1,-1
15,1,12,4,move2,move1,move1,0,move2,1-2,2-2,-1,-1
16,0,12,4,move2,move1,capture,2,capture,2-4,3-4,-1,-1
17,1,15,4,move2,move1,mobilize,2,mobilize,1-2,1-4,1-1,-1
18,0,15,5,mobilize,move1,mobilize,0,mobilize,2-3,2-2,-1,-1
19,1,15,5,move1,move1,mobilize,0,move1,1-0,2-0,1-1,2-1
20,0,15,6,move2,move1,mobilize,0,move2,3-4,2-4,-1,-1
21,1,15,6,move2,move1,move1,2,move1,2-0,1-0,2-1,1-1
22,0,15,7,move2,swap,move1,1,swap,1-4,1-3,-1,-1
23,1,15,7,move2,swap,move1,1,swap,1-0,1-3,-1,-1
24,0,15,8,move2,mobilize,move1,1,mobilize,1-0,1-2,-1,-1
25,1,15,8,move2,move1,move1,1,move1,1-0,2-0,1-1,2-1
26,0,15,9,capture,move1,move1,0,capture,2-4,2-3,-1,-1
27,1,18,9,move1,move1,move1,0,move1,1-3,2-3,-1,-1
28,0,18,10,move1,move2,move1,1,move2,1-4,0-4,-1,-1
29,1,18,10,swap,move2,move1,0,swap,1-3,2-3,-1,-1
30,0,18,11,swap,capture,move1,1,capture,1-2,0-3,-1,-1
31,1,21,11,swap,capture,move1,1,capture,2-3,2-2,-1,-1
32,0,21,11,swap,capture,move1,2,move1,0-3,1-3,-1,-1
33,1,24,11,swap,mobilize,move1,1,mobilize,2-3,1-3,-1,-1
34,0,24,11,move2,mobilize,move1,0,move2,2-4,2-3,-1,-1
35,1,25,11,move2,mobilize,swap,2,swap,2-1,2-2,-1,-1
36,0,25,12,move2,mobilize,swap,2,swap,2-3,2-2,-1,-1
37,1,26,12,move2,mobilize,move2,2,move2,2-0,2-2,-1,-1
38,0,26,12,mobilize,mobilize,move2,0,mobilize,0-4,0-3,-1,-1
39,1,27,12,mobilize,mobilize,move1,2,move1,2-4,3-3,-1,-1
40,0,27,12,mobilize,mobilize,swap,2,swap,2-0,1-0,-1,-1
41,1,27,12,mobilize,mobilize,move1,2,move1,2-2,1-4,-1,-1
42,0,27,13,mobilize,capture,move1,1,capture,0-3,0-2,1-0,2-0
43,1,30,13,mobilize,move1,move1,1,move1,2-3,2-2,-1,-1
44,0,30,13,move1,move1,move1,0,move1,0-2,0-3,2-0,3-0
45,1,30,13,capture,move1,move1,0,capture,1-4,1-3,-1,-1
46,0,30,16,mobilize,move1,move1,0,mobilize,2-4,2-3,-1,-1
47,1,30,16,mobilize,move1,move1,0,mobilize,3-3,2-3,1-0,1-1
48,0,30,16,move2,move1,move1,0,move2,0-3,0-4,3-0,3-1
49,1,31,16,mobilize,move1,move1,0,mobilize,1-1,2-2,-1,-1
50,0,31,16,move2,move1,move1,0,move2,0-4,1-4,3-1,3-2
