turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,2-0,1-0,4-0,5-0
2,0,0,0,move1,capture,mobilize,0,move1,3-6,3-5,-1,-1
3,1,0,0,move1,capture,swap,2,swap,3-0,3-1,5-0,4-0
4,0,0,0,move1,capture,swap,0,move1,2-6,3-6,-1,-1
5,1,0,0,move1,capture,swap,0,move1,4-0,3-0,-1,-1
6,0,0,0,mobilize,capture,swap,0,mobilize,4-6,4-5,-1,-1
7,1,0,0,mobilize,capture,swap,0,mobilize,1-0,2-0,3-1,2-1
8,0,0,0,capture,capture,swap,0,capture,3-5,3-4,4-5,4-4
9,1,0,0,capture,capture,swap,-1,None,-1,-1,-1,-1
10,0,0,0,capture,move2,mobilize,-1,None,-1,-1,-1,-1
11,1,0,0,capture,move2,mobilize,1,move2,2-0,1-1,-1,-1
12,0,0,3,capture,move2,move2,2,move2,3-6,3-5,3-4,3-3
13,1,0,3,capture,capture,move2,1,capture,1-1,0-0,-1,-1
14,0,0,7,capture,capture,swap,2,swap,4-4,5-3,-1,-1
15,1,3,7,capture,capture,move1,2,move1,3-0,3-3,-1,-1
16,0,3,8,capture,capture,move2,2,move2,3-0,3-1,-1,-1
17,1,6,8,capture,capture,move2,2,move2,0-0,2-0,-1,-1
18,0,6,12,capture,capture,move2,0,capture,3-1,2-1,-1,-1
19,1,12,12,move1,capture,move2,0,move1,3-0,3-1,-1,-1
20,0,12,13,move2,capture,move2,0,move2,2-6,3-6,-1,-1
21,1,15,13,move2,capture,swap,2,swap,3-0,3-1,-1,-1
22,0,15,17,move2,capture,move1,2,move1,3-6,3-3,-1,-1
23,1,15,17,move1,capture,move1,0,move1,2-0,1-1,-1,-1
24,0,15,24,move1,swap,move1,1,swap,3-5,3-6,-1,-1
25,1,15,24,move1,swap,swap,2,swap,1-1,1-2,-1,-1
26,0,15,28,move1,swap,swap,0,move1,3-5,3-4,-1,-1
27,1,18,28,move1,swap,capture,2,capture,1-2,3-3,-1,-1
28,0,18,32,move1,move1,capture,1,move1,1-2,3-3,-1,-1
29,1,18,32,move1,move1,capture,1,move1,1-2,1-1,-1,-1
30,0,18,39,move1,move1,mobilize,2,mobilize,3-3,3-1,3-4,-1
31,1,18,39,move1,move1,mobilize,0,move1,2-0,2-1,-1,-1
32,0,18,43,capture,move1,mobilize,0,capture,3-4,4-4,-1,-1
