turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,mobilize,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,swap,move2,2,move2,1-0,2-1,-1,-1
2,0,0,1,mobilize,swap,mobilize,2,mobilize,2-4,2-2,-1,-1
3,1,0,1,move1,swap,mobilize,0,move1,2-1,1-1,3-0,3-1
4,0,0,2,move1,move1,mobilize,1,move1,1-4,1-1,-1,-1
5,1,0,2,move1,move1,swap,2,swap,1-4,1-3,3-1,2-1
6,0,0,3,move1,move1,mobilize,2,mobilize,3-4,1-3,-1,-1
7,1,0,3,move2,move1,mobilize,0,move2,3-4,3-3,-1,-1
8,0,0,4,move2,move1,move1,2,move1,1-1,1-2,1-3,2-3
9,1,0,4,move2,move1,move1,0,move2,3-3,3-1,-1,-1
10,0,0,5,move2,move2,move1,1,move2,1-2,1-3,-1,-1
11,1,0,5,move2,move2,move1,2,move1,3-1,3-0,-1,-1
12,0,0,6,move1,move2,move1,0,move1,1-3,2-4,-1,-1
13,1,0,6,mobilize,move2,move1,0,mobilize,3-0,3-1,-1,-1
14,0,0,7,mobilize,move1,move1,1,move1,2-4,1-3,-1,-1
15,1,0,7,mobilize,move2,move1,1,move2,2-0,3-0,-1,-1
16,0,0,8,mobilize,mobilize,move1,1,mobilize,1-3,2-4,-1,-1
17,1,0,8,mobilize,mobilize,move2,2,move2,3-0,2-0,-1,-1
18,0,0,9,mobilize,mobilize,move2,2,move2,2-4,1-3,-1,-1
19,1,0,9,mobilize,mobilize,move1,2,move1,2-0,3-0,-1,-1
20,0,0,10,mobilize,mobilize,move1,2,move1,1-3,1-2,-1,-1
21,1,0,10,mobilize,mobilize,move1,2,move1,3-0,2-0,-1,-1
22,0,0,11,mobilize,mobilize,capture,2,capture,1-2,1-3,-1,-1
23,1,3,11,mobilize,mobilize,capture,2,capture,2-1,2-2,-1,-1
24,0,3,12,mobilize,mobilize,capture,0,mobilize,1-4,2-4,2-3,2-2
25,1,6,12,mobilize,mobilize,move1,2,move1,2-1,2-2,-1,-1
26,0,6,12,mobilize,mobilize,move1,0,mobilize,1-3,1-2,2-4,2-3
27,1,7,12,mobilize,mobilize,move1,2,move1,2-1,2-2,-1,-1
28,0,7,12,move2,mobilize,move1,0,move2,1-2,1-1,1-4,1-3
29,1,8,12,move2,mobilize,capture,2,capture,3-1,2-1,-1,-1
30,0,8,15,move2,mobilize,mobilize,2,mobilize,1-1,2-1,-1,-1
31,1,9,15,move1,mobilize,mobilize,0,move1,2-0,2-1,-1,-1
32,0,9,15,move1,mobilize,mobilize,0,move1,1-1,1-2,-1,-1
33,1,10,15,move2,mobilize,mobilize,0,move2,1-0,2-0,-1,-1
34,0,10,15,move1,mobilize,mobilize,0,move1,1-2,1-1,-1,-1
35,1,11,15,swap,mobilize,mobilize,0,swap,2-1,3-1,-1,-1
36,0,11,16,swap,mobilize,mobilize,0,swap,2-3,2-2,-1,-1
37,1,11,16,swap,move2,mobilize,1,move2,2-0,2-1,2-3,3-3
38,0,11,17,swap,move2,move2,2,move2,1-1,1-2,1-3,2-3
39,1,12,17,move2,move2,move2,0,move2,3-3,2-2,-1,-1
40,0,12,17,mobilize,move2,move2,0,mobilize,1-2,1-1,-1,-1
41,1,13,17,mobilize,mobilize,move2,1,mobilize,3-1,2-0,-1,-1
42,0,13,17,move1,mobilize,move2,0,move1,1-1,1-0,3-3,3-2
43,1,14,17,move1,mobilize,move1,2,move1,2-0,3-1,-1,-1
44,0,14,17,move2,mobilize,move1,0,move2,1-0,1-1,-1,-1
45,1,15,17,move1,mobilize,move1,0,move1,3-1,2-0,-1,-1
46,0,15,17,move1,mobilize,move1,0,move1,1-1,1-0,-1,-1
47,1,16,17,capture,mobilize,move1,0,capture,2-0,3-0,-1,-1
48,0,16,20,move2,mobilize,move1,0,move2,3-2,2-2,-1,-1
49,1,16,20,move2,mobilize,move1,2,move1,2-1,3-1,-1,-1
50,0,16,21,move2,mobilize,move1,1,mobilize,1-0,1-1,3-2,2-2
