turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,3-0,1-2,2-2
2,0,0,0,move1,capture,move1,2,move1,5-4,4-4,1-4,2-4
3,1,0,0,swap,capture,move1,0,swap,5-2,4-2,-1,-1
4,0,0,0,swap,capture,move1,2,move1,3-5,3-4,-1,-1
5,1,0,0,move1,capture,move1,0,move1,2-2,2-4,-1,-1
6,0,0,2,mobilize,capture,move1,0,mobilize,3-4,3-3,-1,-1
7,1,0,2,mobilize,capture,mobilize,2,mobilize,2-4,3-4,-1,-1
8,0,0,4,capture,capture,mobilize,0,capture,4-4,4-3,2-2,3-2
9,1,0,4,capture,capture,capture,2,capture,3-0,4-0,3-4,3-5
10,0,0,7,move2,capture,capture,0,move2,4-3,4-2,-1,-1
11,1,0,7,mobilize,capture,capture,0,mobilize,3-5,1-5,-1,-1
12,0,0,10,mobilize,move2,capture,1,move2,3-2,3-1,-1,-1
13,1,0,10,move2,move2,capture,0,move2,4-0,5-0,1-5,1-6
14,0,0,13,move2,move2,capture,2,capture,3-2,3-1,-1,-1
15,1,0,13,swap,move2,capture,0,swap,5-0,6-1,-1,-1
16,0,0,16,swap,move2,move1,2,move1,3-2,3-1,-1,-1
17,1,0,16,swap,move2,move1,1,move2,6-1,6-2,-1,-1
18,0,0,19,swap,move2,move1,1,move2,4-3,6-3,-1,-1
19,1,0,19,capture,move2,move1,0,capture,6-2,3-2,-1,-1
20,0,0,23,move1,move2,move1,0,move1,3-3,3-2,-1,-1
21,1,0,23,move1,move2,move1,1,move2,1-6,1-4,-1,-1
22,0,0,26,move1,swap,move1,1,swap,6-2,5-3,-1,-1
23,1,0,26,move1,swap,move1,2,move1,1-2,0-2,-1,-1
24,0,0,29,move1,swap,move1,0,move1,5-3,4-3,-1,-1
25,1,0,29,swap,swap,move1,0,swap,3-1,2-1,-1,-1
26,0,0,32,swap,swap,move1,2,move1,4-3,5-3,-1,-1
27,1,0,32,swap,swap,mobilize,2,mobilize,2-1,2-2,-1,-1
28,0,0,33,capture,swap,mobilize,0,capture,3-3,2-2,-1,-1
29,1,1,33,capture,move2,mobilize,1,move2,3-3,6-3,-1,-1
30,0,1,35,capture,move2,swap,2,swap,2-2,2-3,5-3,4-3
31,1,2,35,capture,move1,swap,1,move1,0-2,2-2,-1,-1
32,0,2,38,move1,move1,swap,0,move1,2-3,2-2,-1,-1
33,1,3,38,move1,move1,swap,1,move1,1-4,1-5,-1,-1
34,0,3,40,move1,move1,move1,2,move1,2-3,3-1,-1,-1
