turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,3-1,3-2,-1,-1
2,0,0,4,capture,swap,capture,2,capture,3-5,3-3,-1,-1
3,1,3,4,move1,swap,capture,0,move1,3-2,3-3,-1,-1
4,0,3,4,move1,move1,capture,1,move1,3-5,3-2,-1,-1
5,1,3,4,swap,move1,capture,0,swap,3-5,2-5,-1,-1
6,0,3,8,swap,capture,capture,1,capture,3-2,3-3,-1,-1
7,1,7,8,move2,capture,capture,0,move2,1-2,3-3,-1,-1
8,0,7,8,move2,capture,capture,0,move2,5-4,3-4,-1,-1
9,1,7,8,mobilize,capture,capture,0,mobilize,3-3,2-3,-1,-1
10,0,7,12,mobilize,capture,capture,0,mobilize,1-2,1-3,3-4,3-3
11,1,7,12,move1,capture,capture,0,move1,2-5,3-5,5-2,5-1
12,0,7,19,move1,move1,capture,1,move1,1-3,2-3,-1,-1
13,1,7,19,capture,move1,capture,0,capture,5-1,5-0,-1,-1
14,0,7,23,capture,move1,capture,1,move1,1-3,2-3,-1,-1
15,1,7,23,capture,move2,capture,1,move2,5-0,4-0,-1,-1
16,0,7,27,capture,capture,capture,1,capture,1-4,3-4,-1,-1
17,1,10,27,mobilize,capture,capture,0,mobilize,3-5,3-4,-1,-1
18,0,10,31,mobilize,capture,capture,0,mobilize,2-3,2-4,5-4,4-4
19,1,10,31,move1,capture,capture,0,move1,3-5,3-4,3-1,2-1
20,0,10,38,move1,move2,capture,1,move2,2-4,3-4,-1,-1
21,1,10,38,move1,move1,capture,1,move1,3-1,3-2,-1,-1
22,0,10,45,move1,move1,swap,2,swap,3-3,3-2,-1,-1
23,1,10,45,move1,swap,swap,1,swap,2-1,2-2,-1,-1
24,0,10,49,mobilize,swap,swap,0,mobilize,2-4,3-4,-1,-1
25,1,10,49,mobilize,swap,move1,2,move1,3-1,3-4,-1,-1
26,0,10,53,move1,swap,move1,0,move1,3-1,3-2,4-4,4-3
27,1,10,53,move1,mobilize,move1,1,mobilize,2-2,3-2,-1,-1
28,0,10,57,move2,mobilize,move1,0,move2,2-2,2-3,-1,-1
29,1,10,57,move2,mobilize,move1,2,move1,3-4,3-5,-1,-1
30,0,10,61,capture,mobilize,move1,0,capture,2-3,3-4,-1,-1
31,1,10,61,capture,mobilize,move1,2,move1,3-2,3-1,-1,-1
32,0,10,68,capture,mobilize,move1,0,capture,3-4,3-5,-1,-1
33,1,10,68,capture,capture,move1,1,capture,1-2,0-2,4-0,3-0
34,0,10,75,mobilize,capture,move1,0,mobilize,3-3,3-1,3-4,-1
35,1,10,75,move1,capture,move1,0,move1,3-1,2-1,3-0,2-0
36,0,10,79,swap,capture,move1,0,swap,3-4,4-4,-1,-1
37,1,10,79,swap,capture,move2,2,move2,2-0,1-0,-1,-1
38,0,10,83,swap,capture,mobilize,2,mobilize,4-4,3-4,-1,-1
39,1,10,83,swap,capture,move2,2,move2,0-2,0-3,1-0,0-0
40,0,10,90,swap,move1,move2,1,move1,3-3,0-3,4-3,-1
41,1,10,90,move2,move1,move2,0,move2,3-1,4-3,-1,-1
42,0,10,94,move2,capture,move2,1,capture,3-1,3-2,-1,-1
43,1,10,94,capture,capture,move2,0,capture,4-3,4-4,-1,-1
44,0,10,101,move1,capture,move2,0,move1,3-4,4-4,-1,-1
45,1,10,101,move1,capture,swap,2,swap,3-1,4-0,-1,-1
46,0,10,105,move1,capture,swap,0,move1,3-4,3-5,-1,-1
47,1,10,105,swap,capture,swap,0,swap,0-0,0-1,-1,-1
48,0,10,109,mobilize,capture,swap,0,mobilize,3-2,2-1,-1,-1
49,1,10,109,move2,capture,swap,0,move2,3-2,3-1,0-1,1-1
50,0,10,116,move2,mobilize,swap,1,mobilize,2-1,3-1,-1,-1
