turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,4,0,capture,swap,move2,2,move2,3-1,3-3,-1,-1
2,0,4,4,capture,capture,move2,1,capture,1-4,3-3,-1,-1
3,1,4,4,capture,capture,move1,2,move1,1-4,2-3,-1,-1
4,0,4,9,capture,move1,move1,1,move1,3-3,2-3,-1,-1
5,1,4,9,capture,swap,move1,1,swap,3-1,3-2,-1,-1
6,0,4,13,capture,capture,move1,1,capture,3-5,3-2,-1,-1
7,1,4,13,capture,capture,move2,2,move2,3-5,3-4,-1,-1
8,0,4,18,move2,capture,move2,0,move2,3-3,3-4,-1,-1
9,1,5,18,move2,mobilize,move2,1,mobilize,3-1,3-2,-1,-1
10,0,5,22,move2,mobilize,move2,1,mobilize,3-5,3-4,5-4,5-3
11,1,5,22,move1,mobilize,move2,0,move1,3-1,3-2,-1,-1
12,0,5,26,move1,mobilize,move1,2,move1,5-3,5-4,-1,-1
13,1,5,26,capture,mobilize,move1,0,capture,1-2,1-1,-1,-1
14,0,5,30,capture,mobilize,move1,2,move1,5-4,5-3,-1,-1
15,1,6,30,move2,mobilize,move1,0,move2,3-2,3-3,-1,-1
16,0,6,34,move2,capture,move1,1,capture,3-4,3-3,5-3,5-4
17,1,7,34,move2,mobilize,move1,1,mobilize,3-2,3-3,-1,-1
18,0,7,34,mobilize,mobilize,move1,0,mobilize,3-5,3-4,-1,-1
19,1,11,34,move1,mobilize,move1,0,move1,3-2,3-3,5-2,5-3
20,0,11,34,move1,move2,move1,1,move2,1-4,2-4,3-4,3-5
21,1,15,34,move1,move1,move1,1,move1,1-1,1-3,-1,-1
22,0,15,34,move1,move1,swap,2,swap,5-4,4-4,-1,-1
23,1,19,34,move1,move1,swap,2,swap,1-3,2-4,-1,-1
24,0,19,38,move1,move1,mobilize,2,mobilize,3-5,3-3,-1,-1
25,1,19,38,move1,move1,mobilize,0,move1,3-5,3-4,-1,-1
26,0,19,42,move1,move1,move1,2,move1,1-3,2-3,4-4,4-3
