turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-4,2-3,3-4,3-3
3,1,1,0,move1,capture,swap,2,swap,1-0,2-0,2-1,2-2
4,0,1,1,move1,capture,move1,2,move1,1-4,2-2,-1,-1
5,1,1,1,move1,capture,move1,0,move1,2-0,2-1,-1,-1
6,0,1,5,move1,mobilize,move1,1,mobilize,2-2,2-1,-1,-1
7,1,1,5,mobilize,mobilize,move1,0,mobilize,1-0,1-1,-1,-1
8,0,1,6,mobilize,mobilize,capture,2,capture,3-3,3-2,-1,-1
9,1,1,6,capture,mobilize,capture,0,capture,1-1,1-2,1-4,1-3
10,0,1,10,move2,mobilize,capture,0,move2,2-2,1-2,-1,-1
11,1,4,10,move2,mobilize,mobilize,2,mobilize,1-3,2-3,-1,-1
12,0,4,11,move2,mobilize,mobilize,0,move2,1-4,2-3,-1,-1
13,1,4,11,move2,mobilize,mobilize,0,move2,1-0,1-2,-1,-1
14,0,4,12,capture,mobilize,mobilize,0,capture,3-2,3-3,-1,-1
15,1,7,12,swap,mobilize,mobilize,0,swap,1-3,2-3,-1,-1
16,0,7,13,move1,mobilize,mobilize,0,move1,1-4,1-3,-1,-1
17,1,7,13,move2,mobilize,mobilize,0,move2,1-4,0-4,-1,-1
18,0,7,14,move2,mobilize,move2,2,move2,1-3,2-3,3-3,3-2
19,1,7,14,capture,mobilize,move2,0,capture,1-2,2-1,-1,-1
20,0,7,18,move1,mobilize,move2,0,move1,2-2,2-1,-1,-1
21,1,7,18,move1,mobilize,move2,2,move2,1-0,1-2,-1,-1
22,0,7,19,move1,mobilize,swap,2,swap,3-2,3-3,-1,-1
23,1,8,19,move1,mobilize,move1,2,move1,3-0,2-2,-1,-1
24,0,8,19,move1,move1,move1,1,move1,3-0,3-1,3-3,3-2
25,1,9,19,swap,move1,move1,0,swap,0-4,0-3,-1,-1
26,0,9,20,swap,move1,move1,0,swap,3-1,2-2,-1,-1
27,1,10,20,mobilize,move1,move1,0,mobilize,0-3,2-2,-1,-1
28,0,10,20,capture,move1,move1,0,capture,0-3,1-3,2-3,3-3
29,1,14,20,move2,move1,move1,0,move2,1-2,1-3,-1,-1
30,0,14,20,move1,move1,move1,0,move1,1-4,3-4,-1,-1
