turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,3-1,2-1,1-2,1-3
2,0,0,3,move1,move1,mobilize,1,move1,1-4,1-3,-1,-1
3,1,0,3,move1,move1,swap,2,swap,2-1,2-2,5-2,6-2
4,0,0,3,move1,move1,swap,0,move1,3-5,3-4,-1,-1
5,1,0,3,move1,move1,move1,2,move1,3-1,3-4,-1,-1
6,0,0,3,mobilize,move1,move1,0,mobilize,1-4,1-3,-1,-1
7,1,4,3,mobilize,move1,move1,0,mobilize,3-4,3-3,6-2,6-1
8,0,4,3,capture,move1,move1,0,capture,3-1,3-2,1-3,2-3
9,1,11,3,capture,move1,move1,0,capture,2-2,3-2,-1,-1
10,0,11,6,move2,move1,move1,0,move2,2-3,3-3,-1,-1
11,1,15,6,mobilize,move1,move1,0,mobilize,2-2,3-3,-1,-1
12,0,15,6,move2,move1,move1,0,move2,3-5,3-4,5-4,4-4
13,1,19,6,move2,move2,move1,1,move2,6-1,5-1,-1,-1
14,0,19,6,move2,move2,capture,2,capture,2-3,2-4,-1,-1
15,1,23,6,swap,move2,capture,0,swap,5-1,4-2,-1,-1
16,0,23,10,move1,move2,capture,0,move1,2-4,3-3,-1,-1
17,1,23,10,move1,move2,capture,1,move2,4-2,5-3,-1,-1
18,0,23,17,move1,move2,move2,2,move2,3-3,3-1,3-4,-1
19,1,23,17,move1,capture,move2,1,capture,3-1,2-1,-1,-1
20,0,23,24,move1,move1,move2,1,move1,3-4,2-4,-1,-1
21,1,23,24,move1,move2,move2,1,move2,3-1,3-2,-1,-1
22,0,23,28,move1,swap,move2,1,swap,4-4,3-5,-1,-1
23,1,27,28,move1,move1,move2,1,move1,5-3,3-3,-1,-1
24,0,27,28,move1,move1,move1,2,move1,5-3,4-4,-1,-1
25,1,31,28,move1,swap,move1,1,swap,2-1,3-1,-1,-1
26,0,31,32,move1,swap,move1,1,swap,3-5,3-3,-1,-1
27,1,35,32,move1,capture,move1,1,capture,3-5,3-3,-1,-1
28,0,35,35,move1,capture,move1,1,capture,3-4,3-3,-1,-1
29,1,39,35,move1,capture,move1,0,move1,3-2,3-3,-1,-1
30,0,39,38,move1,swap,move1,1,swap,3-4,3-3,-1,-1
31,1,39,38,move1,mobilize,move1,1,mobilize,3-1,3-4,-1,-1
32,0,39,38,move1,move1,move1,1,move1,3-1,3-2,3-5,4-5
33,1,43,38,move1,move1,move1,1,move1,3-4,3-3,-1,-1
34,0,43,38,swap,move1,move1,0,swap,3-2,4-2,-1,-1
35,1,47,38,swap,move1,move2,2,move2,1-2,0-2,-1,-1
36,0,47,42,mobilize,move1,move2,0,mobilize,4-5,3-3,-1,-1
37,1,47,42,capture,move1,move2,0,capture,5-2,5-3,0-2,1-2
38,0,47,49,move2,move1,move2,0,move2,4-4,4-5,-1,-1
39,1,47,49,move2,mobilize,move2,1,mobilize,3-1,2-1,-1,-1
40,0,47,53,move2,swap,move2,1,swap,4-2,4-3,4-4,3-4
41,1,51,53,move2,capture,move2,1,capture,2-1,3-3,-1,-1
42,0,51,56,move2,mobilize,move2,1,mobilize,4-3,3-3,-1,-1
43,1,51,56,move2,mobilize,move2,0,move2,1-2,3-2,-1,-1
44,0,51,60,move2,mobilize,move2,1,mobilize,4-3,3-3,2-1,2-2
45,1,51,60,move2,move2,move2,1,move2,3-1,2-1,3-2,4-2
46,0,51,64,capture,move2,move2,0,capture,3-4,2-3,-1,-1
47,1,51,64,capture,move2,move1,2,move1,2-1,1-2,-1,-1
48,0,51,71,move2,move2,move1,0,move2,3-3,5-3,2-3,-1
49,1,51,71,move2,move2,move1,2,move1,4-2,4-1,-1,-1
50,0,51,75,move1,move2,move1,0,move1,2-2,3-2,-1,-1
