turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,1-1,-1,-1
2,0,0,1,capture,swap,capture,2,capture,2-4,2-2,-1,-1
3,1,3,1,move1,swap,capture,0,move1,1-1,1-4,1-0,-1
4,0,3,2,move1,move1,capture,1,move1,1-4,1-1,-1,-1
5,1,6,2,move1,move1,swap,2,swap,1-0,1-1,-1,-1
6,0,6,3,move1,move1,capture,2,capture,3-4,1-4,-1,-1
7,1,9,3,move1,move1,move2,2,move2,3-4,2-4,-1,-1
8,0,9,4,move1,move1,move2,2,move2,1-4,2-3,-1,-1
9,1,9,4,move1,mobilize,move2,1,mobilize,3-0,3-1,-1,-1
10,0,9,5,move1,mobilize,mobilize,2,mobilize,2-4,1-3,-1,-1
11,1,9,5,move1,mobilize,move1,2,move1,3-4,2-4,3-1,3-2
12,0,9,6,move1,mobilize,move1,0,move1,1-3,1-2,-1,-1
13,1,9,6,move1,mobilize,capture,2,capture,2-4,1-4,-1,-1
14,0,9,10,move1,mobilize,move1,2,move1,2-2,3-2,-1,-1
15,1,9,10,move1,mobilize,move2,2,move2,1-4,1-3,-1,-1
16,0,9,11,move1,mobilize,capture,2,capture,1-2,2-1,-1,-1
17,1,12,11,move1,mobilize,mobilize,2,mobilize,1-3,2-3,-1,-1
18,0,12,12,mobilize,mobilize,mobilize,0,mobilize,1-4,2-4,-1,-1
19,1,12,12,mobilize,mobilize,move1,2,move1,1-0,1-1,2-0,3-0
20,0,12,13,mobilize,mobilize,move2,2,move2,2-4,2-3,-1,-1
21,1,12,13,move1,mobilize,move2,0,move1,1-1,1-0,3-0,2-0
22,0,12,14,move1,mobilize,swap,2,swap,2-3,3-2,-1,-1
23,1,13,14,move1,mobilize,swap,2,swap,1-0,2-2,-1,-1
24,0,13,15,move1,mobilize,mobilize,2,mobilize,1-0,2-2,-1,-1
25,1,13,15,move1,mobilize,mobilize,0,move1,1-3,1-4,-1,-1
26,0,13,16,capture,mobilize,mobilize,0,capture,3-2,3-1,-1,-1
27,1,16,16,move2,mobilize,mobilize,0,move2,2-0,2-1,-1,-1
28,0,16,17,move2,move2,mobilize,1,move2,2-4,2-3,3-1,2-1
29,1,16,17,swap,move2,mobilize,0,swap,1-4,0-4,-1,-1
30,0,16,18,capture,move2,mobilize,0,capture,2-3,2-0,-1,-1
31,1,19,18,move1,move2,mobilize,0,move1,1-0,2-0,-1,-1
32,0,19,19,move1,move1,mobilize,1,move1,1-4,1-2,-1,-1
33,1,19,19,move1,move1,mobilize,1,move1,2-3,1-3,-1,-1
34,0,19,20,mobilize,move1,mobilize,0,mobilize,2-1,1-1,-1,-1
35,1,19,20,mobilize,swap,mobilize,1,swap,1-3,0-3,-1,-1
36,0,19,21,swap,swap,mobilize,0,swap,1-2,1-3,1-1,2-1
37,1,20,21,swap,move1,mobilize,1,move1,0-3,2-2,-1,-1
38,0,20,22,mobilize,move1,mobilize,0,mobilize,0-3,2-2,-1,-1
39,1,20,22,mobilize,move1,move2,2,move2,0-4,1-4,0-3,0-2
40,0,20,23,swap,move1,move2,0,swap,1-3,1-2,2-1,1-1
41,1,21,23,move2,move1,move2,0,move2,1-0,2-2,-1,-1
42,0,21,23,capture,move1,move2,0,capture,1-2,2-3,-1,-1
43,1,25,23,move2,move1,move2,0,move2,2-2,2-3,-1,-1
44,0,25,23,capture,move1,move2,0,capture,2-4,2-3,-1,-1
45,1,29,23,capture,move1,move2,0,capture,2-2,2-3,-1,-1
46,0,29,26,move1,move1,move2,0,move1,2-4,1-4,-1,-1
47,1,30,26,move1,move1,move1,2,move1,0-2,1-2,-1,-1
48,0,30,26,move1,move1,move1,0,move1,2-4,2-3,-1,-1
49,1,31,26,mobilize,move1,move1,0,mobilize,2-0,2-1,-1,-1
50,0,31,26,move1,move1,move1,0,move1,1-0,0-0,1-1,0-1
