turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,1-0,2-1,-1,-1
2,0,0,0,move1,mobilize,mobilize,0,move1,2-4,2-3,-1,-1
3,1,0,0,move1,mobilize,mobilize,0,move1,3-0,3-1,-1,-1
4,0,0,0,move1,move1,mobilize,1,move1,1-4,2-4,3-4,3-3
5,1,0,0,capture,move1,mobilize,0,capture,2-0,3-0,-1,-1
6,0,0,3,capture,move1,mobilize,0,capture,2-3,2-1,2-4,-1
7,1,3,3,mobilize,move1,mobilize,0,mobilize,3-1,3-3,3-0,-1
8,0,3,4,mobilize,move1,capture,2,capture,2-3,2-2,1-4,1-3
9,1,3,4,swap,move1,capture,0,swap,1-0,2-0,3-1,2-1
10,0,3,5,move1,move1,capture,0,move1,2-4,2-1,-1,-1
11,1,6,5,move1,move1,move1,2,move1,2-0,2-1,-1,-1
12,0,6,6,capture,move1,move1,0,capture,1-3,2-3,-1,-1
13,1,9,6,move1,move1,move1,0,move1,2-4,2-3,-1,-1
14,0,9,6,move2,move1,move1,0,move2,2-2,2-3,-1,-1
15,1,9,6,capture,move1,move1,0,capture,3-0,2-1,-1,-1
16,0,9,9,move2,move1,move1,0,move2,1-4,2-4,-1,-1
17,1,9,9,move2,swap,move1,1,swap,1-0,1-1,-1,-1
18,0,9,9,mobilize,swap,move1,0,mobilize,3-4,2-4,-1,-1
19,1,9,9,mobilize,mobilize,move1,1,mobilize,2-0,2-3,-1,-1
20,0,9,9,mobilize,mobilize,move2,2,move2,1-4,1-3,-1,-1
21,1,10,9,mobilize,mobilize,move1,2,move1,1-1,2-2,-1,-1
22,0,10,9,move2,mobilize,move1,0,move2,2-0,1-0,2-4,1-4
23,1,11,9,swap,mobilize,move1,0,swap,2-3,3-2,-1,-1
24,0,11,9,swap,mobilize,move2,2,move2,1-0,1-1,-1,-1
25,1,11,9,swap,mobilize,move2,0,swap,2-2,1-3,-1,-1
26,0,11,10,move1,mobilize,move2,0,move1,1-4,1-3,-1,-1
27,1,11,10,move1,mobilize,swap,2,swap,1-4,2-3,-1,-1
28,0,11,11,move1,mobilize,mobilize,2,mobilize,1-1,2-3,-1,-1
29,1,11,11,capture,mobilize,mobilize,0,capture,3-2,3-1,-1,-1
30,0,11,15,move1,mobilize,mobilize,0,move1,2-2,2-1,-1,-1
31,1,11,15,move1,move1,mobilize,1,move1,3-1,2-1,1-0,2-0
32,0,11,16,swap,move1,mobilize,0,swap,1-3,1-2,-1,-1
33,1,12,16,mobilize,move1,mobilize,0,mobilize,2-0,2-2,-1,-1
34,0,12,16,swap,move1,mobilize,0,swap,2-0,1-0,2-3,1-3
35,1,12,16,mobilize,move1,mobilize,0,mobilize,2-2,1-2,-1,-1
36,0,12,17,move1,move1,mobilize,0,move1,1-0,2-0,1-3,2-3
37,1,12,17,move2,move1,mobilize,0,move2,2-1,3-1,-1,-1
38,0,12,18,move2,swap,mobilize,1,swap,2-0,2-1,-1,-1
39,1,12,18,move2,capture,mobilize,1,capture,3-1,2-1,-1,-1
40,0,12,22,move2,move2,mobilize,1,move2,2-2,1-2,-1,-1
41,1,12,22,mobilize,move2,mobilize,0,mobilize,1-0,0-1,-1,-1
42,0,12,23,mobilize,move1,mobilize,1,move1,3-1,3-3,-1,-1
43,1,12,23,mobilize,move2,mobilize,1,move2,1-1,1-2,-1,-1
44,0,12,24,mobilize,capture,mobilize,1,capture,3-3,2-4,-1,-1
45,1,15,24,mobilize,move2,mobilize,1,move2,2-1,2-2,-1,-1
46,0,15,25,capture,move2,mobilize,0,capture,2-3,2-2,1-4,1-3
47,1,18,25,move2,move2,mobilize,0,move2,1-2,1-3,-1,-1
48,0,18,26,move1,move2,mobilize,0,move1,1-4,2-3,-1,-1
49,1,18,26,move1,move2,capture,2,capture,2-1,1-1,0-1,0-2
50,0,18,30,move1,move2,move1,2,move1,2-2,1-2,-1,-1
51,1,18,30,move1,move1,move1,1,move1,0-2,1-2,-1,-1
52,0,18,31,mobilize,move1,move1,0,mobilize,2-3,3-3,-1,-1
53,1,18,31,move2,move1,move1,0,move2,1-1,2-1,1-0,2-0
54,0,18,32,move2,move1,move1,1,move1,3-3,2-3,-1,-1
55,1,18,32,capture,move1,move1,0,capture,1-2,1-1,-1,-1
56,0,18,36,mobilize,move1,move1,0,mobilize,2-2,2-1,-1,-1
57,1,18,36,mobilize,move1,move1,1,move1,1-1,2-1,-1,-1
58,0,18,37,mobilize,move1,move1,1,move1,2-4,1-4,-1,-1
59,1,18,37,mobilize,capture,move1,1,capture,1-0,1-1,-1,-1
60,0,18,41,mobilize,move1,move1,1,move1,2-2,2-1,-1,-1
