turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,3-4,3-3
3,1,0,0,move1,capture,swap,2,swap,1-0,1-1,3-0,2-0
4,0,0,0,move1,capture,move1,2,move1,2-4,2-1,-1,-1
5,1,3,0,move1,move1,move1,1,move1,1-1,2-1,-1,-1
6,0,3,0,mobilize,move1,move1,0,mobilize,3-3,2-3,-1,-1
7,1,3,0,mobilize,mobilize,move1,1,mobilize,1-1,2-1,-1,-1
8,0,3,1,capture,mobilize,move1,0,capture,1-3,1-2,2-3,2-2
9,1,6,1,capture,mobilize,move1,0,capture,2-4,1-4,-1,-1
10,0,6,5,move2,mobilize,move1,0,move2,2-2,2-1,-1,-1
11,1,6,5,mobilize,mobilize,move1,0,mobilize,2-0,1-1,-1,-1
12,0,6,6,mobilize,mobilize,move2,2,move2,1-4,1-3,-1,-1
13,1,6,6,move2,mobilize,move2,0,move2,1-0,2-0,1-1,2-1
14,0,6,7,capture,mobilize,move2,0,capture,1-3,2-3,-1,-1
15,1,9,7,swap,mobilize,move2,0,swap,2-4,2-3,-1,-1
16,0,9,8,swap,mobilize,move1,2,move1,1-4,2-3,-1,-1
17,1,9,8,move2,mobilize,move1,0,move2,2-0,2-3,-1,-1
18,0,9,9,move2,mobilize,move1,0,move2,2-0,1-1,-1,-1
19,1,9,9,capture,mobilize,move1,0,capture,2-4,3-3,-1,-1
20,0,9,13,move1,mobilize,move1,0,move1,1-1,2-1,-1,-1
21,1,9,13,move2,mobilize,move1,0,move2,1-0,2-0,-1,-1
22,0,9,14,move2,mobilize,swap,2,swap,1-1,2-1,-1,-1
23,1,9,14,move2,mobilize,move1,2,move1,3-3,2-1,-1,-1
24,0,9,15,move2,mobilize,move1,2,move1,3-3,3-2,-1,-1
25,1,9,15,swap,mobilize,move1,0,swap,2-0,1-1,-1,-1
26,0,9,16,swap,mobilize,move1,0,swap,3-2,2-1,-1,-1
27,1,9,16,mobilize,mobilize,move1,0,mobilize,1-1,1-2,-1,-1
28,0,9,17,mobilize,mobilize,capture,2,capture,2-1,3-1,-1,-1
29,1,12,17,mobilize,mobilize,move1,2,move1,3-2,3-1,-1,-1
30,0,12,18,capture,mobilize,move1,0,capture,1-1,2-1,1-4,1-3
31,1,15,18,move1,mobilize,move1,0,move1,2-3,1-3,-1,-1
32,0,15,19,swap,mobilize,move1,0,swap,1-4,1-3,-1,-1
33,1,16,19,move2,mobilize,move1,0,move2,3-2,2-2,-1,-1
34,0,16,19,move2,swap,move1,1,swap,2-1,1-1,3-2,3-1
35,1,16,19,move2,capture,move1,1,capture,2-2,1-3,-1,-1
36,0,16,23,move2,move1,move1,1,move1,1-1,1-2,-1,-1
37,1,16,23,capture,move1,move1,0,capture,1-0,2-1,-1,-1
38,0,16,27,move1,move1,move1,0,move1,2-2,2-3,-1,-1
39,1,16,27,mobilize,move1,move1,0,mobilize,1-3,1-2,-1,-1
40,0,16,28,mobilize,move2,move1,1,move2,3-1,3-2,-1,-1
41,1,16,28,mobilize,capture,move1,1,capture,1-0,2-0,-1,-1
42,0,16,32,mobilize,move1,move1,1,move1,1-1,2-1,-1,-1
43,1,16,32,mobilize,move2,move1,1,move2,2-0,2-1,-1,-1
44,0,16,33,mobilize,mobilize,move1,1,mobilize,3-2,2-3,-1,-1
45,1,16,33,mobilize,mobilize,move1,2,move1,1-0,2-0,-1,-1
46,0,16,34,mobilize,mobilize,move2,2,move2,2-3,3-3,-1,-1
47,1,16,34,mobilize,mobilize,move1,2,move1,2-0,3-1,-1,-1
48,0,16,35,mobilize,mobilize,swap,2,swap,3-3,3-2,-1,-1
49,1,16,35,mobilize,mobilize,move2,2,move2,3-1,3-2,-1,-1
50,0,16,36,mobilize,mobilize,mobilize,2,mobilize,1-1,2-0,-1,-1
51,1,16,36,move2,mobilize,mobilize,0,move2,2-1,1-1,1-2,1-3
52,0,16,37,capture,mobilize,mobilize,0,capture,2-0,2-1,-1,-1
53,1,19,37,swap,mobilize,mobilize,0,swap,1-1,2-1,-1,-1
54,0,19,38,move1,mobilize,mobilize,0,move1,1-4,1-3,-1,-1
55,1,19,38,mobilize,mobilize,mobilize,0,mobilize,1-1,1-2,-1,-1
56,0,19,39,swap,mobilize,mobilize,0,swap,1-3,2-3,3-1,2-1
57,1,19,39,move1,mobilize,mobilize,0,move1,1-4,2-3,-1,-1
58,0,19,40,capture,mobilize,mobilize,0,capture,1-4,1-3,-1,-1
