turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,3-4,3-3
3,1,0,0,move1,capture,swap,2,swap,1-0,1-1,2-0,3-0
4,0,0,0,move1,capture,swap,0,move1,3-3,2-3,-1,-1
5,1,0,0,move1,capture,swap,0,move1,1-1,1-2,-1,-1
6,0,0,3,move1,mobilize,swap,1,mobilize,1-3,1-2,-1,-1
7,1,0,3,move1,mobilize,swap,1,mobilize,3-0,2-0,3-1,2-1
8,0,0,3,move1,mobilize,capture,2,capture,2-4,2-1,-1,-1
9,1,0,3,move1,capture,capture,1,capture,1-0,0-0,2-0,3-0
10,0,0,6,move1,move2,capture,1,move2,2-3,2-4,-1,-1
11,1,0,6,move1,mobilize,capture,1,mobilize,1-0,2-0,-1,-1
12,0,0,9,move1,mobilize,move2,2,move2,2-1,2-0,-1,-1
13,1,0,9,move2,mobilize,move2,0,move2,1-0,1-1,-1,-1
14,0,0,10,move2,capture,move2,1,capture,1-3,1-2,2-1,2-2
15,1,0,10,swap,capture,move2,0,swap,3-0,2-0,-1,-1
16,0,0,14,swap,move1,move2,1,move1,1-2,1-1,-1,-1
17,1,1,14,move2,move1,move2,0,move2,2-0,2-2,-1,-1
18,0,1,14,move2,move1,move2,0,move2,2-0,1-1,-1,-1
19,1,2,14,capture,move1,move2,0,capture,0-0,0-1,-1,-1
20,0,2,17,move1,move1,move2,0,move1,1-1,1-0,-1,-1
21,1,3,17,move1,move1,move2,2,move2,0-1,0-0,-1,-1
22,0,3,17,swap,move1,move2,0,swap,2-3,1-3,-1,-1
23,1,3,17,swap,move1,move1,2,move1,2-2,3-2,-1,-1
24,0,3,17,move1,move1,move1,0,move1,1-3,1-0,-1,-1
25,1,3,17,move1,swap,move1,1,swap,3-2,3-1,-1,-1
26,0,3,18,move2,swap,move1,0,move2,1-2,2-2,-1,-1
27,1,3,18,mobilize,swap,move1,0,mobilize,3-1,3-2,-1,-1
28,0,3,19,capture,swap,move1,0,capture,1-1,2-1,1-0,2-0
29,1,3,19,capture,move2,move1,1,move2,1-3,2-1,-1,-1
30,0,3,23,move1,move2,move1,0,move1,2-2,2-1,-1,-1
31,1,3,23,move1,mobilize,move1,1,mobilize,3-2,4-3,-1,-1
32,0,3,24,move1,move1,move1,1,move1,1-3,2-3,2-0,2-1
33,1,3,24,move1,move1,move1,2,move1,1-0,2-0,-1,-1
34,0,3,25,move1,move1,move1,0,move1,2-3,1-3,-1,-1
35,1,3,25,move1,move2,move1,1,move2,4-3,3-3,-1,-1
36,0,3,26,capture,move2,move1,0,capture,1-3,2-3,-1,-1
37,1,3,26,capture,mobilize,move1,1,mobilize,3-3,4-3,-1,-1
38,0,3,30,swap,mobilize,move1,0,swap,2-1,2-0,-1,-1
39,1,3,30,swap,mobilize,move1,1,mobilize,0-0,0-1,4-3,4-2
40,0,3,30,capture,mobilize,move1,0,capture,2-2,0-1,-1,-1
41,1,4,30,capture,mobilize,capture,2,capture,4-2,3-2,-1,-1
42,0,4,33,move1,mobilize,capture,0,move1,2-3,2-2,-1,-1
43,1,5,33,move2,mobilize,capture,0,move2,3-2,2-2,-1,-1
44,0,5,36,move2,mobilize,swap,2,swap,2-3,2-2,-1,-1
45,1,5,36,move2,move1,swap,1,move1,3-0,3-1,1-0,0-0
46,0,5,37,move2,move2,swap,1,move2,2-3,2-2,-1,-1
47,1,5,37,move2,capture,swap,1,capture,2-0,3-0,-1,-1
48,0,5,41,move2,swap,swap,1,swap,2-1,3-1,-1,-1
49,1,5,41,mobilize,swap,swap,0,mobilize,3-0,3-1,-1,-1
50,0,5,41,mobilize,move1,swap,1,move1,2-2,1-0,-1,-1
