turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-2,3-2,-1,-1
2,0,0,4,capture,swap,capture,2,capture,3-5,3-3,-1,-1
3,1,4,4,capture,move1,capture,1,move1,5-2,3-3,-1,-1
4,0,4,4,capture,move1,capture,1,move1,5-2,5-3,-1,-1
5,1,8,4,capture,swap,capture,1,swap,3-2,4-2,-1,-1
6,0,8,8,capture,capture,capture,1,capture,1-4,3-3,-1,-1
7,1,8,8,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,8,8,move2,move2,mobilize,-1,None,-1,-1,-1,-1
9,1,8,8,move2,move2,mobilize,2,mobilize,4-2,3-2,1-4,2-4
10,0,8,12,move1,move2,mobilize,0,move1,5-4,4-3,-1,-1
