turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,2-0,2-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,2-4,2-3,4-4,4-3
3,1,0,0,swap,capture,mobilize,0,swap,2-1,2-2,-1,-1
4,0,0,3,swap,move1,mobilize,1,move1,2-3,2-2,-1,-1
5,1,0,3,move1,move1,mobilize,0,move1,2-0,2-3,-1,-1
6,0,0,3,move1,move1,mobilize,2,mobilize,2-0,2-1,3-4,4-4
7,1,0,3,mobilize,move1,mobilize,0,mobilize,2-3,2-2,-1,-1
8,0,0,3,mobilize,capture,mobilize,1,capture,2-1,1-1,-1,-1
9,1,2,3,capture,capture,mobilize,0,capture,2-2,1-2,4-0,5-0
10,0,2,6,move2,capture,mobilize,0,move2,1-1,1-2,-1,-1
11,1,4,6,mobilize,capture,mobilize,0,mobilize,5-0,5-2,-1,-1
12,0,4,8,move2,capture,mobilize,0,move2,1-1,1-2,4-4,5-4
13,1,6,8,move2,capture,move2,2,move2,2-0,2-1,3-0,3-1
14,0,6,10,capture,capture,move2,0,capture,4-3,5-3,-1,-1
15,1,11,10,swap,capture,move2,0,swap,5-2,5-3,-1,-1
16,0,11,14,move1,capture,move2,0,move1,5-4,5-2,-1,-1
17,1,11,14,move2,capture,move2,0,move2,2-1,2-2,-1,-1
18,0,11,21,move2,move2,move2,1,move2,1-2,2-2,-1,-1
19,1,11,21,capture,move2,move2,0,capture,2-0,2-2,-1,-1
20,0,11,28,move1,move2,move2,0,move1,1-2,2-2,-1,-1
21,1,11,28,move2,move2,move2,0,move2,5-4,5-3,-1,-1
22,0,11,32,swap,move2,move2,0,swap,2-4,1-3,-1,-1
23,1,13,32,move1,move2,move2,0,move1,2-0,1-2,-1,-1
24,0,13,34,move1,move1,move2,1,move1,1-3,2-2,-1,-1
25,1,15,34,move1,move1,swap,2,swap,3-1,5-1,-1,-1
26,0,15,38,move1,move1,swap,2,swap,2-0,1-2,-1,-1
27,1,17,38,move1,move1,mobilize,2,mobilize,2-0,1-2,-1,-1
28,0,17,40,capture,move1,mobilize,0,capture,2-0,2-1,-1,-1
29,1,22,40,move1,move1,mobilize,0,move1,1-2,2-2,-1,-1
30,0,22,42,swap,move1,mobilize,0,swap,2-4,2-3,-1,-1
31,1,26,42,move1,move1,mobilize,0,move1,5-1,5-2,-1,-1
32,0,26,42,move1,move1,capture,2,capture,5-1,4-1,2-3,2-2
33,1,33,42,move1,move1,move2,2,move2,1-2,2-2,-1,-1
34,0,33,42,swap,move1,move2,0,swap,4-1,3-1,-1,-1
35,1,37,42,swap,move1,capture,2,capture,5-3,4-2,-1,-1
36,0,37,44,mobilize,move1,capture,0,mobilize,2-4,1-2,-1,-1
37,1,39,44,mobilize,mobilize,capture,1,mobilize,2-4,2-3,-1,-1
38,0,39,46,move2,mobilize,capture,0,move2,2-1,2-2,3-1,4-1
39,1,44,46,move2,mobilize,move1,2,move1,2-3,2-2,-1,-1
40,0,44,48,swap,mobilize,move1,0,swap,2-4,1-3,-1,-1
41,1,48,48,capture,mobilize,move1,0,capture,2-3,1-2,-1,-1
42,0,48,51,move1,mobilize,move1,0,move1,1-3,1-2,-1,-1
43,1,50,51,move2,mobilize,move1,0,move2,2-0,2-1,-1,-1
44,0,50,53,move2,move1,move1,1,move1,1-3,1-2,2-3,2-2
45,1,52,53,move2,move1,move1,0,move2,2-1,3-1,-1,-1
46,0,52,55,move2,capture,move1,1,capture,4-1,5-1,-1,-1
47,1,57,55,move2,mobilize,move1,1,mobilize,5-2,5-1,-1,-1
48,0,57,57,move1,mobilize,move1,0,move1,2-4,1-3,-1,-1
49,1,59,57,move2,mobilize,move1,0,move2,3-1,4-1,-1,-1
50,0,59,59,mobilize,mobilize,move1,0,mobilize,1-3,0-2,-1,-1
