turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,2-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,4-4,3-3,-1,-1
3,1,0,0,capture,move1,capture,1,move1,3-0,3-3,-1,-1
4,0,0,3,move1,move1,capture,0,move1,3-4,3-3,-1,-1
5,1,3,3,move1,move1,swap,2,swap,2-0,3-0,-1,-1
6,0,3,3,move1,move1,capture,2,capture,2-4,2-2,-1,-1
7,1,6,3,move1,move1,move2,2,move2,2-4,3-4,-1,-1
8,0,6,5,move2,move1,move2,0,move2,2-2,1-2,-1,-1
9,1,6,5,mobilize,move1,move2,0,mobilize,2-4,2-2,-1,-1
10,0,6,7,mobilize,move1,mobilize,2,mobilize,3-4,4-3,-1,-1
11,1,6,7,move1,move1,mobilize,0,move1,2-0,2-1,4-0,4-1
12,0,6,9,move1,move1,move1,2,move1,4-3,5-3,4-4,5-4
13,1,6,9,capture,move1,move1,0,capture,2-1,2-0,-1,-1
14,0,6,14,move1,move1,move1,0,move1,1-2,2-2,-1,-1
15,1,6,14,move2,move1,move1,0,move2,4-1,4-2,-1,-1
16,0,6,18,move2,capture,move1,1,capture,5-3,5-2,-1,-1
17,1,9,18,move2,mobilize,move1,1,mobilize,4-2,5-2,-1,-1
18,0,9,22,mobilize,mobilize,move1,0,mobilize,5-4,5-2,-1,-1
19,1,9,22,move1,mobilize,move1,0,move1,3-0,3-1,2-0,2-1
20,0,9,26,move2,mobilize,move1,0,move2,2-4,2-3,-1,-1
21,1,9,26,move1,mobilize,move1,0,move1,3-1,3-0,-1,-1
22,0,9,30,swap,mobilize,move1,0,swap,2-3,1-3,-1,-1
23,1,11,30,swap,mobilize,move1,0,swap,4-2,5-2,-1,-1
24,0,11,34,mobilize,mobilize,move1,0,mobilize,4-2,5-2,-1,-1
25,1,11,34,move1,mobilize,move1,0,move1,3-0,3-1,2-1,2-0
26,0,11,38,capture,mobilize,move1,0,capture,1-3,2-3,-1,-1
27,1,14,38,move2,mobilize,move1,0,move2,4-2,5-2,-1,-1
28,0,14,40,move2,mobilize,move1,0,move2,2-4,1-3,-1,-1
29,1,16,40,move2,swap,move1,1,swap,3-1,2-1,4-2,5-2
30,0,16,42,move2,swap,move1,1,swap,1-3,2-1,-1,-1
31,1,20,42,move2,move1,move1,1,move1,2-0,1-2,-1,-1
32,0,20,42,move2,move1,move1,1,move1,2-3,2-2,-1,-1
33,1,24,42,mobilize,move1,move1,0,mobilize,1-3,0-2,-1,-1
34,0,24,42,mobilize,mobilize,move1,1,mobilize,2-1,3-1,-1,-1
35,1,28,42,mobilize,mobilize,swap,2,swap,0-2,0-1,-1,-1
36,0,28,44,mobilize,mobilize,capture,2,capture,2-0,1-2,-1,-1
37,1,30,44,move2,mobilize,capture,0,move2,0-1,1-1,2-0,2-1
38,0,30,49,move2,mobilize,mobilize,2,mobilize,2-2,2-1,-1,-1
39,1,32,49,move1,mobilize,mobilize,0,move1,2-0,2-1,-1,-1
40,0,32,51,swap,mobilize,mobilize,0,swap,3-1,4-1,-1,-1
41,1,36,51,move1,mobilize,mobilize,0,move1,1-1,1-2,-1,-1
42,0,36,51,capture,mobilize,mobilize,0,capture,4-1,3-1,-1,-1
43,1,43,51,move1,mobilize,mobilize,0,move1,1-2,2-2,-1,-1
44,0,43,51,capture,mobilize,mobilize,0,capture,2-4,2-3,-1,-1
45,1,50,51,capture,mobilize,mobilize,0,capture,2-1,3-1,-1,-1
46,0,50,54,move1,mobilize,mobilize,0,move1,1-1,2-1,-1,-1
47,1,54,54,mobilize,mobilize,mobilize,0,mobilize,2-0,2-1,-1,-1
48,0,54,54,move2,mobilize,mobilize,0,move2,2-3,1-3,2-4,1-4
49,1,58,54,move2,mobilize,mobilize,0,move2,2-1,2-3,-1,-1
50,0,58,54,move1,mobilize,mobilize,0,move1,1-1,2-2,-1,-1
