turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,3-4,3-3
3,1,0,0,move1,capture,swap,2,swap,2-0,3-0,3-1,3-2
4,0,0,3,move1,move1,swap,1,move1,3-3,3-2,-1,-1
5,1,0,3,move1,move1,swap,1,move1,3-0,4-0,-1,-1
6,0,0,3,mobilize,move1,swap,0,mobilize,3-3,2-3,-1,-1
7,1,0,3,mobilize,move1,mobilize,2,mobilize,2-0,2-3,-1,-1
8,0,0,3,capture,move1,mobilize,0,capture,2-4,1-4,2-0,2-1
9,1,1,3,capture,move1,capture,2,capture,1-0,2-0,2-3,2-2
10,0,1,6,move2,move1,capture,0,move2,2-1,2-0,-1,-1
11,1,5,6,move2,move1,mobilize,2,mobilize,2-2,2-1,-1,-1
12,0,5,6,move2,move2,mobilize,1,move2,2-4,2-3,-1,-1
13,1,5,6,move2,move2,move2,2,move2,4-0,3-0,2-2,1-2
14,0,5,6,capture,move2,move2,0,capture,2-3,2-4,-1,-1
15,1,8,6,swap,move2,move2,0,swap,1-2,1-3,-1,-1
16,0,8,6,swap,move1,move2,1,move1,1-4,2-3,-1,-1
17,1,9,6,swap,move2,move2,1,move2,1-2,2-2,-1,-1
18,0,9,6,swap,move2,move2,1,move2,3-4,3-3,-1,-1
19,1,10,6,swap,capture,move2,1,capture,3-0,2-1,-1,-1
20,0,10,9,swap,move1,move2,1,move1,2-3,2-2,-1,-1
21,1,11,9,swap,move1,move2,2,move2,2-1,2-2,-1,-1
22,0,11,9,swap,swap,move2,1,swap,3-3,3-4,-1,-1
23,1,12,9,swap,move1,move2,1,move1,2-0,2-3,-1,-1
24,0,12,9,move1,move1,move2,0,move1,2-0,2-3,-1,-1
25,1,13,9,swap,move1,move2,0,swap,1-0,1-1,-1,-1
26,0,13,9,swap,swap,move2,1,swap,3-4,3-3,-1,-1
27,1,14,9,swap,mobilize,move2,1,mobilize,1-1,2-3,-1,-1
28,0,14,9,capture,mobilize,move2,0,capture,3-3,2-3,-1,-1
29,1,18,9,move2,mobilize,move2,0,move2,3-3,2-3,-1,-1
30,0,18,9,move2,move1,move2,1,move1,1-4,1-3,2-4,2-3
31,1,19,9,move2,move1,swap,2,swap,2-0,3-0,-1,-1
32,0,19,9,move2,capture,swap,1,capture,1-1,1-2,-1,-1
33,1,23,9,move2,move1,swap,1,move1,3-3,2-3,-1,-1
34,0,23,9,move1,move1,swap,0,move1,1-4,0-3,-1,-1
35,1,24,9,move1,move1,capture,2,capture,3-3,1-2,-1,-1
36,0,24,12,move1,move1,move1,2,move1,1-3,1-2,-1,-1
37,1,25,12,move1,mobilize,move1,1,mobilize,3-0,4-0,-1,-1
38,0,25,12,swap,mobilize,move1,0,swap,3-3,2-3,-1,-1
39,1,26,12,swap,mobilize,move1,1,mobilize,1-0,2-0,4-0,4-1
40,0,26,13,move2,mobilize,move1,0,move2,0-3,2-2,-1,-1
41,1,26,13,move2,mobilize,capture,2,capture,0-3,0-2,-1,-1
42,0,26,17,move2,mobilize,move1,2,move1,2-2,2-0,2-3,-1
43,1,26,17,move2,mobilize,move1,0,move2,1-0,2-1,-1,-1
44,0,26,18,move2,mobilize,mobilize,2,mobilize,1-3,1-2,-1,-1
45,1,26,18,move2,mobilize,move1,2,move1,2-1,3-1,0-2,0-1
46,0,26,19,move2,mobilize,move1,0,move2,2-3,3-2,-1,-1
47,1,26,19,move1,mobilize,move1,0,move1,0-1,0-0,-1,-1
48,0,26,20,move1,mobilize,move1,0,move1,3-2,3-3,-1,-1
49,1,26,20,move1,mobilize,move2,2,move2,0-0,1-0,-1,-1
50,0,26,21,move1,mobilize,mobilize,2,mobilize,3-3,1-3,-1,-1
