turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,move1,mobilize,1,move1,1-4,1-3,3-4,3-3
3,1,2,0,move1,move1,mobilize,0,move1,3-0,3-1,-1,-1
4,0,2,0,move1,move1,move1,2,move1,2-4,1-4,3-3,2-3
5,1,3,0,capture,move1,move1,0,capture,3-1,2-1,-1,-1
6,0,3,3,capture,move1,move1,0,capture,1-3,1-0,1-4,-1
7,1,7,3,mobilize,move1,move1,0,mobilize,2-2,2-3,-1,-1
8,0,7,3,mobilize,capture,move1,1,capture,2-4,2-3,-1,-1
9,1,11,3,mobilize,swap,move1,1,swap,2-2,2-3,-1,-1
10,0,11,3,mobilize,swap,move1,2,move1,2-4,2-3,-1,-1
11,1,12,3,mobilize,swap,move1,2,move1,1-0,1-1,-1,-1
12,0,12,4,mobilize,capture,move1,1,capture,1-4,2-2,-1,-1
13,1,15,4,mobilize,move1,move1,1,move1,2-1,2-2,-1,-1
14,0,15,5,mobilize,move2,move1,1,move2,2-3,2-2,-1,-1
15,1,15,5,mobilize,capture,move1,1,capture,1-1,2-0,-1,-1
16,0,15,9,mobilize,move2,move1,1,move2,2-2,2-1,-1,-1
17,1,15,9,mobilize,swap,move1,1,swap,1-0,2-1,-1,-1
18,0,15,10,mobilize,mobilize,move1,1,mobilize,2-4,2-1,-1,-1
19,1,15,10,mobilize,mobilize,move1,1,mobilize,2-0,3-0,2-4,3-4
20,0,15,10,move2,mobilize,move1,0,move2,2-1,1-1,2-2,1-2
21,1,15,10,move2,move1,move1,1,move1,3-0,4-0,1-4,2-4
22,0,15,11,move2,move1,move1,0,move2,1-1,2-2,-1,-1
23,1,15,11,swap,move1,move1,0,swap,2-4,1-4,-1,-1
24,0,15,12,swap,move2,move1,1,move2,1-3,2-3,-1,-1
25,1,16,12,swap,move2,move1,0,swap,3-4,2-2,-1,-1
26,0,16,12,swap,move1,move1,1,move1,3-4,2-4,-1,-1
27,1,17,12,swap,move1,swap,2,swap,4-0,4-1,-1,-1
28,0,17,12,swap,mobilize,swap,1,mobilize,2-3,1-3,-1,-1
29,1,18,12,swap,mobilize,capture,2,capture,1-4,2-4,-1,-1
30,0,18,15,swap,mobilize,move1,2,move1,1-2,2-2,-1,-1
31,1,18,15,swap,move1,move1,1,move1,4-1,4-2,2-4,2-3
32,0,18,15,move1,move1,move1,0,move1,1-4,2-3,-1,-1
33,1,18,15,move1,move1,move1,1,move1,1-4,0-4,-1,-1
34,0,18,16,move2,move1,move1,0,move2,2-3,2-2,-1,-1
35,1,18,16,move2,move1,move1,0,move2,1-0,0-0,-1,-1
36,0,18,17,mobilize,move1,move1,0,mobilize,1-3,0-2,-1,-1
37,1,18,17,move2,move1,move1,0,move2,4-2,4-3,0-4,0-3
38,0,18,18,mobilize,move1,move1,0,mobilize,1-2,0-1,-1,-1
39,1,18,18,mobilize,capture,move1,1,capture,4-3,4-4,-1,-1
40,0,18,22,mobilize,move2,move1,1,move2,0-2,0-3,-1,-1
41,1,18,22,mobilize,capture,move1,1,capture,1-0,1-1,-1,-1
42,0,18,26,mobilize,move2,move1,1,move2,0-1,0-0,-1,-1
43,1,18,26,mobilize,move2,move1,1,move2,4-4,4-2,-1,-1
44,0,18,26,mobilize,move2,capture,2,capture,2-2,1-2,-1,-1
45,1,21,26,mobilize,move2,swap,2,swap,1-1,1-2,-1,-1
46,0,21,26,mobilize,move2,capture,2,capture,1-4,1-1,-1,-1
47,1,24,26,mobilize,move2,mobilize,2,mobilize,1-0,1-1,-1,-1
48,0,24,26,mobilize,move2,mobilize,0,mobilize,0-2,1-2,0-1,1-1
49,1,24,26,mobilize,move1,mobilize,1,move1,1-0,2-1,-1,-1
50,0,24,27,move1,move1,mobilize,0,move1,1-2,2-2,2-4,2-3
