turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,move1,mobilize,1,move1,5-4,4-4,1-4,2-4
3,1,8,0,move1,move1,move1,2,move1,1-2,2-2,5-2,4-2
4,0,8,0,move1,move1,move1,0,move1,2-4,3-4,-1,-1
5,1,12,0,capture,move1,move1,0,capture,2-2,3-2,-1,-1
6,0,12,3,capture,move1,move1,0,capture,3-4,3-3,-1,-1
7,1,15,3,mobilize,move1,move1,0,mobilize,3-2,3-4,3-1,-1
8,0,15,3,mobilize,capture,move1,1,capture,3-5,4-5,-1,-1
9,1,19,3,mobilize,capture,swap,2,swap,3-2,3-3,-1,-1
10,0,19,7,mobilize,capture,move1,2,move1,5-4,3-3,-1,-1
11,1,22,7,mobilize,move1,move1,1,move1,5-4,4-4,-1,-1
12,0,22,11,mobilize,capture,move1,1,capture,3-5,3-4,-1,-1
13,1,22,11,move1,capture,move1,0,move1,3-1,3-2,5-4,5-3
14,0,22,18,move1,move2,move1,1,move2,3-3,3-2,-1,-1
15,1,22,18,capture,move2,move1,0,capture,3-1,3-2,-1,-1
16,0,22,25,move2,move2,move1,0,move2,3-3,3-2,-1,-1
17,1,22,25,swap,move2,move1,0,swap,3-1,3-2,-1,-1
18,0,22,29,mobilize,move2,move1,0,mobilize,4-5,4-2,-1,-1
19,1,22,29,mobilize,move2,move1,0,mobilize,3-2,3-1,5-3,4-3
20,0,22,33,mobilize,move2,move2,2,move2,4-2,3-2,-1,-1
21,1,22,33,move1,move2,move2,0,move1,3-1,3-0,4-5,4-4
22,0,22,37,move1,move2,move2,1,move2,3-4,2-3,-1,-1
23,1,22,37,swap,move2,move2,0,swap,3-0,3-1,-1,-1
24,0,22,41,move2,move2,move2,0,move2,2-3,4-3,-1,-1
