turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,4,0,capture,swap,move2,2,move2,3-1,3-3,-1,-1
2,0,4,4,capture,capture,move2,1,capture,5-4,3-3,-1,-1
3,1,4,4,capture,capture,move1,2,move1,5-4,5-3,-1,-1
4,0,4,8,capture,capture,move1,2,move1,1-4,2-4,-1,-1
5,1,4,8,capture,capture,swap,2,swap,1-2,2-2,-1,-1
6,0,4,12,capture,capture,capture,2,capture,2-4,2-2,-1,-1
7,1,4,12,capture,capture,capture,-1,None,-1,-1,-1,-1
8,0,4,12,move2,move2,mobilize,-1,None,-1,-1,-1,-1
9,1,4,12,mobilize,move2,mobilize,0,mobilize,5-2,4-3,-1,-1
10,0,4,16,move1,move2,mobilize,0,move1,3-5,3-4,2-2,2-3
11,1,4,16,move1,move2,move1,2,move1,5-3,5-4,4-3,4-4
12,0,4,20,move1,capture,move1,1,capture,2-3,3-2,-1,-1
13,1,7,20,move1,move1,move1,1,move1,2-4,3-4,-1,-1
14,0,7,24,move2,move1,move1,0,move2,3-5,3-4,-1,-1
15,1,7,24,capture,move1,move1,0,capture,5-4,4-3,-1,-1
16,0,7,31,mobilize,move1,move1,0,mobilize,3-4,4-4,-1,-1
17,1,7,31,mobilize,move1,move1,0,mobilize,2-4,2-3,3-1,2-1
18,0,7,35,move1,move1,move1,0,move1,3-4,2-4,3-2,2-2
19,1,7,35,move2,move1,move1,0,move2,2-1,3-1,-1,-1
20,0,7,39,move1,move1,move1,0,move1,2-4,3-4,-1,-1
21,1,7,39,swap,move1,move1,0,swap,3-1,3-2,-1,-1
22,0,7,43,swap,move1,move1,0,swap,2-2,2-3,-1,-1
23,1,11,43,mobilize,move1,move1,0,mobilize,2-2,3-3,-1,-1
24,0,11,43,mobilize,move1,move1,1,move1,3-4,2-4,-1,-1
25,1,15,43,mobilize,move1,move1,1,move1,3-2,4-2,-1,-1
26,0,15,43,mobilize,move2,move1,1,move2,2-3,1-3,-1,-1
27,1,19,43,mobilize,swap,move1,1,swap,4-2,5-3,-1,-1
28,0,19,47,mobilize,swap,move1,1,swap,1-3,3-3,-1,-1
29,1,23,47,mobilize,move2,move1,1,move2,1-3,3-3,-1,-1
30,0,23,47,mobilize,move1,move1,1,move1,2-4,2-3,-1,-1
31,1,27,47,mobilize,move1,move1,1,move1,5-3,5-2,-1,-1
32,0,27,47,mobilize,mobilize,move1,1,mobilize,2-2,1-2,-1,-1
33,1,31,47,mobilize,mobilize,mobilize,2,mobilize,5-2,5-3,-1,-1
34,0,31,47,swap,mobilize,mobilize,0,swap,2-3,2-2,1-3,1-4
35,1,35,47,move1,mobilize,mobilize,0,move1,4-3,2-2,-1,-1
36,0,35,47,move1,capture,mobilize,1,capture,4-3,4-2,1-4,1-3
37,1,42,47,move1,mobilize,mobilize,1,mobilize,2-2,1-2,-1,-1
38,0,42,47,move1,move2,mobilize,1,move2,4-2,3-2,3-5,3-4
39,1,46,47,move1,move2,swap,2,swap,2-2,2-3,5-3,4-3
40,0,46,51,move1,move2,capture,2,capture,1-3,3-3,-1,-1
41,1,49,51,move1,move2,capture,2,capture,2-3,3-3,-1,-1
42,0,49,55,move1,move1,capture,1,move1,3-2,3-3,-1,-1
43,1,52,55,move1,move1,capture,2,capture,2-3,3-3,-1,-1
44,0,52,59,capture,move1,capture,0,capture,3-4,3-3,-1,-1
45,1,55,59,move2,move1,capture,0,move2,2-3,3-3,-1,-1
46,0,55,62,move2,move1,move1,2,move1,1-4,1-3,-1,-1
47,1,59,62,mobilize,move1,move1,0,mobilize,3-1,3-3,-1,-1
48,0,59,62,move2,move1,move1,0,move2,5-4,4-4,1-4,2-4
49,1,63,62,move1,move1,move1,0,move1,2-3,3-2,-1,-1
50,0,63,62,move2,move1,move1,0,move2,4-4,3-4,-1,-1
