turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-0,0-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,1-4,1-2,-1,-1
3,1,3,0,capture,swap,move1,2,move1,0-1,0-4,0-0,-1
4,0,3,1,capture,swap,move1,2,move1,1-2,2-2,-1,-1
5,1,4,1,capture,swap,move1,1,swap,3-0,2-2,-1,-1
6,0,4,4,capture,swap,move1,0,capture,3-0,4-0,-1,-1
7,1,8,4,move2,swap,move1,0,move2,0-1,0-4,0-0,-1
8,0,8,5,move2,move2,move1,1,move2,3-0,2-2,-1,-1
9,1,8,5,move2,mobilize,move1,1,mobilize,3-0,4-1,-1,-1
10,0,8,6,mobilize,mobilize,move1,0,mobilize,0-4,2-4,-1,-1
11,1,8,6,mobilize,mobilize,move1,2,move1,0-1,0-2,-1,-1
12,0,8,7,mobilize,mobilize,move1,2,move1,3-4,3-3,-1,-1
13,1,8,7,capture,mobilize,move1,0,capture,0-2,0-1,4-1,3-1
14,0,8,8,capture,move1,move1,1,move1,2-4,2-3,4-4,3-4
15,1,8,8,capture,move2,move1,1,move2,3-1,3-0,-1,-1
16,0,8,12,capture,move2,move1,0,capture,3-3,3-0,3-4,-1
17,1,8,12,capture,mobilize,move1,1,mobilize,1-0,1-2,-1,-1
18,0,8,16,mobilize,mobilize,move1,0,mobilize,2-2,1-2,-1,-1
19,1,8,16,move1,mobilize,move1,0,move1,0-1,0-2,1-0,2-0
20,0,8,17,move1,move2,move1,1,move2,3-3,3-2,3-4,2-4
21,1,8,17,move1,move2,move1,0,move1,0-0,1-0,-1,-1
22,0,8,18,move1,swap,move1,1,swap,2-4,3-3,-1,-1
23,1,9,18,move1,swap,move1,1,swap,3-0,2-2,-1,-1
24,0,9,19,move1,mobilize,move1,1,mobilize,3-0,2-2,-1,-1
25,1,9,19,move1,mobilize,move1,2,move1,1-0,0-0,-1,-1
26,0,9,20,swap,mobilize,move1,0,swap,2-3,1-3,-1,-1
27,1,9,20,swap,move2,move1,1,move2,0-0,0-1,3-0,3-1
28,0,9,21,swap,move2,move1,1,move2,1-3,2-3,-1,-1
29,1,10,21,swap,move2,move1,0,swap,0-1,2-2,-1,-1
30,0,10,22,capture,move2,move1,0,capture,0-1,2-2,-1,-1
31,1,13,22,move1,move2,move1,0,move1,3-1,3-2,-1,-1
32,0,13,23,move1,mobilize,move1,1,mobilize,0-4,2-4,-1,-1
33,1,13,23,move1,mobilize,move1,2,move1,0-2,0-3,-1,-1
34,0,13,24,move1,mobilize,move1,0,move1,2-4,3-4,-1,-1
35,1,13,24,move1,mobilize,capture,2,capture,0-3,0-2,-1,-1
36,0,13,28,move1,mobilize,move1,2,move1,2-2,2-0,2-3,-1
37,1,13,28,move1,move2,move1,1,move2,3-1,3-2,0-0,1-0
38,0,13,29,mobilize,move2,move1,0,mobilize,3-4,2-4,-1,-1
39,1,13,29,capture,move2,move1,0,capture,0-2,1-2,3-2,3-1
40,0,13,33,swap,move2,move1,0,swap,2-2,1-2,-1,-1
41,1,14,33,swap,move2,move1,0,swap,3-1,2-2,-1,-1
42,0,14,34,move2,move2,move1,0,move2,3-1,2-2,-1,-1
43,1,14,34,move2,move2,move1,0,move2,3-1,1-1,-1,-1
44,0,14,35,move2,move2,mobilize,2,mobilize,3-3,3-2,-1,-1
45,1,14,35,move2,capture,mobilize,1,capture,1-1,2-1,-1,-1
46,0,14,39,move2,mobilize,mobilize,1,mobilize,2-2,2-1,-1,-1
47,1,14,39,move2,move1,mobilize,1,move1,3-0,3-1,1-0,1-1
48,0,14,40,capture,move1,mobilize,0,capture,2-4,3-3,-1,-1
49,1,17,40,move1,move1,mobilize,0,move1,3-1,3-2,-1,-1
50,0,17,41,move1,move1,move1,2,move1,3-3,3-2,0-4,1-4
