turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,0-0,0-1,4-0,4-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,-1,-1
3,1,0,0,move1,capture,swap,2,swap,0-1,0-0,3-0,4-0
4,0,0,0,move1,capture,swap,0,move1,1-3,1-2,-1,-1
5,1,3,0,move1,move1,swap,1,move1,4-1,4-4,4-0,-1
6,0,3,1,mobilize,move1,swap,0,mobilize,1-2,2-2,-1,-1
7,1,4,1,mobilize,move1,mobilize,2,mobilize,4-1,2-2,-1,-1
8,0,4,1,capture,move1,mobilize,0,capture,0-4,0-3,4-1,4-2
9,1,5,1,capture,capture,mobilize,1,capture,4-0,3-0,-1,-1
10,0,5,1,capture,capture,move2,2,move2,0-3,0-2,4-2,3-2
11,1,6,1,capture,capture,mobilize,2,mobilize,3-0,2-1,-1,-1
12,0,6,4,move2,capture,mobilize,0,move2,3-2,2-2,-1,-1
13,1,7,4,move2,capture,move2,2,move2,2-1,2-2,3-0,4-0
14,0,7,7,move2,capture,move2,1,capture,3-2,2-2,-1,-1
15,1,7,7,swap,capture,move2,0,swap,4-0,4-2,-1,-1
16,0,7,10,swap,move1,move2,1,move1,3-2,4-2,-1,-1
17,1,7,10,move2,move1,move2,0,move2,3-0,3-2,-1,-1
18,0,7,11,move2,move1,move2,0,move2,0-2,2-2,-1,-1
19,1,7,11,move2,capture,move2,1,capture,3-2,3-1,-1,-1
20,0,7,15,move2,move1,move2,1,move1,3-0,4-0,-1,-1
21,1,7,15,move2,move1,move2,2,move2,4-0,4-1,-1,-1
22,0,7,16,swap,move1,move2,0,swap,3-4,3-2,-1,-1
23,1,8,16,move1,move1,move2,0,move1,1-0,2-2,-1,-1
24,0,8,16,move1,move1,move2,0,move1,1-0,1-1,-1,-1
25,1,9,16,move1,swap,move2,1,swap,0-0,0-1,-1,-1
26,0,9,17,move1,swap,move2,1,swap,1-4,2-2,-1,-1
27,1,10,17,move1,move1,move2,1,move1,4-1,2-2,-1,-1
28,0,10,17,mobilize,move1,move2,0,mobilize,1-1,1-0,-1,-1
29,1,11,17,move2,move1,move2,0,move2,0-1,0-2,1-4,1-3
30,0,11,17,capture,move1,move2,0,capture,1-0,1-1,-1,-1
31,1,15,17,swap,move1,move2,0,swap,2-2,3-2,-1,-1
32,0,15,18,move1,move1,move2,0,move1,3-0,2-2,-1,-1
33,1,15,18,move1,move1,move1,2,move1,3-0,2-0,-1,-1
34,0,15,19,swap,move1,move1,0,swap,1-1,2-1,-1,-1
35,1,16,19,move2,move1,move1,0,move2,0-2,2-2,-1,-1
36,0,16,19,capture,move1,move1,0,capture,2-1,1-2,-1,-1
37,1,20,19,move1,move1,move1,0,move1,2-2,1-2,-1,-1
38,0,20,19,move1,move1,move1,0,move1,0-2,1-2,-1,-1
39,1,21,19,move1,move1,mobilize,2,mobilize,3-1,3-2,-1,-1
40,0,21,19,capture,move1,mobilize,0,capture,1-4,2-4,-1,-1
41,1,25,19,capture,move1,mobilize,0,capture,2-2,1-2,-1,-1
42,0,25,22,mobilize,move1,mobilize,0,mobilize,1-4,1-3,-1,-1
43,1,26,22,move1,move1,mobilize,0,move1,0-0,0-1,3-2,3-3
44,0,26,22,mobilize,move1,mobilize,0,mobilize,2-4,2-3,-1,-1
45,1,27,22,move2,move1,mobilize,0,move2,0-1,0-2,3-3,4-3
46,0,27,22,move2,move1,mobilize,0,move2,2-3,1-2,-1,-1
47,1,28,22,move2,move1,move1,2,move1,4-3,3-3,2-0,2-1
48,0,28,22,swap,move1,move1,0,swap,1-2,2-3,-1,-1
49,1,29,22,capture,move1,move1,0,capture,0-2,2-3,-1,-1
50,0,29,22,capture,mobilize,move1,1,mobilize,0-2,1-2,-1,-1
