turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-2,3-2,-1,-1
2,0,0,0,capture,swap,capture,2,capture,5-4,4-4,-1,-1
3,1,3,0,move1,swap,capture,0,move1,3-2,3-5,3-1,-1
4,0,3,0,move1,swap,capture,0,move1,1-4,1-5,-1,-1
5,1,6,0,move1,swap,swap,2,swap,3-2,3-5,3-1,-1
6,0,6,0,move1,swap,capture,2,capture,4-4,5-2,-1,-1
7,1,9,0,move1,swap,move2,2,move2,3-2,3-5,3-1,-1
8,0,9,0,move2,swap,move2,0,move2,1-5,1-4,-1,-1
9,1,13,0,mobilize,swap,move2,0,mobilize,4-4,3-3,-1,-1
10,0,13,0,mobilize,swap,move2,0,mobilize,5-2,6-2,1-4,2-4
11,1,17,0,mobilize,swap,move1,2,move1,3-1,4-2,-1,-1
12,0,17,0,mobilize,move1,move1,1,move1,3-5,3-2,-1,-1
13,1,21,0,capture,move1,move1,0,capture,4-2,4-3,3-5,3-4
14,0,21,0,capture,move1,move1,2,move1,6-2,6-3,-1,-1
15,1,28,0,move2,move1,move1,0,move2,3-4,2-4,-1,-1
16,0,28,0,move2,move1,capture,2,capture,3-5,3-6,-1,-1
17,1,35,0,move2,move1,mobilize,2,mobilize,3-4,3-6,3-3,-1
18,0,35,0,move2,move1,mobilize,2,mobilize,3-2,2-2,6-3,6-2
19,1,39,0,move1,move1,mobilize,0,move1,4-3,4-4,-1,-1
20,0,39,0,move2,move1,mobilize,0,move2,6-2,6-1,-1,-1
21,1,43,0,move1,move1,mobilize,0,move1,4-4,4-3,-1,-1
