turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,move1,mobilize,1,move1,3-5,3-6,5-4,5-5
3,1,8,0,move1,move1,move1,2,move1,1-2,2-2,5-2,4-2
4,0,8,0,move1,move1,move1,0,move1,5-5,5-6,-1,-1
5,1,12,0,capture,move1,move1,0,capture,4-2,3-2,-1,-1
6,0,12,0,capture,capture,move1,1,capture,1-4,0-4,-1,-1
7,1,19,0,mobilize,capture,move1,0,mobilize,3-3,3-6,3-2,-1
8,0,19,0,capture,capture,move1,0,capture,3-5,2-5,5-6,4-6
9,1,23,0,capture,capture,swap,2,swap,2-2,2-3,-1,-1
10,0,23,0,capture,capture,move1,2,move1,2-5,2-3,-1,-1
11,1,30,0,move1,capture,move1,0,move1,3-3,2-3,-1,-1
12,0,30,0,move1,capture,capture,2,capture,4-6,3-6,-1,-1
13,1,37,0,move1,move1,capture,1,move1,2-5,3-5,-1,-1
14,0,37,3,move1,move1,move2,2,move2,3-5,3-3,3-6,-1
15,1,41,3,capture,move1,move2,0,capture,3-2,3-3,-1,-1
