turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,capture,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,capture,0,capture,1-0,0-0,-1,-1
2,0,0,0,capture,capture,capture,-1,None,-1,-1,-1,-1
3,1,0,0,move1,swap,move1,-1,None,-1,-1,-1,-1
4,0,0,0,move2,swap,move1,0,move2,2-4,2-3,-1,-1
5,1,0,0,capture,swap,move1,0,capture,0-0,1-0,-1,-1
6,0,0,0,capture,swap,capture,2,capture,1-4,2-4,-1,-1
7,1,0,0,capture,capture,capture,1,capture,2-0,2-3,-1,-1
8,0,0,3,capture,capture,capture,0,capture,2-0,1-0,-1,-1
9,1,3,3,capture,mobilize,capture,1,mobilize,3-0,2-0,-1,-1
10,0,3,6,capture,mobilize,capture,0,capture,2-4,2-3,-1,-1
11,1,3,6,capture,mobilize,capture,1,mobilize,1-0,0-0,2-0,2-1
12,0,3,6,capture,capture,capture,1,capture,2-4,2-3,1-4,1-3
13,1,3,6,capture,capture,capture,-1,None,-1,-1,-1,-1
14,0,3,6,capture,swap,move2,-1,None,-1,-1,-1,-1
15,1,3,6,capture,swap,move2,2,move2,3-0,3-1,-1,-1
16,0,3,7,capture,swap,mobilize,2,mobilize,1-3,2-2,-1,-1
17,1,6,7,capture,swap,mobilize,0,capture,2-1,2-2,-1,-1
18,0,6,7,capture,swap,move2,2,move2,1-4,1-3,3-4,2-4
19,1,6,7,capture,swap,mobilize,2,mobilize,0-0,2-0,-1,-1
20,0,6,10,swap,swap,mobilize,0,swap,2-3,2-1,2-4,-1
21,1,6,10,swap,move1,mobilize,1,move1,2-0,2-3,-1,-1
22,0,6,10,move1,move1,mobilize,0,move1,2-0,2-3,-1,-1
23,1,6,10,move1,move1,swap,2,swap,1-0,0-0,3-1,2-1
24,0,6,10,move1,move1,swap,2,swap,1-3,2-1,-1,-1
25,1,6,10,move1,move1,capture,2,capture,2-0,2-1,-1,-1
26,0,6,13,move1,move1,capture,2,capture,2-0,2-1,-1,-1
27,1,9,13,move1,move1,move2,2,move2,1-0,2-0,0-0,-1
28,0,9,14,move1,move1,move1,2,move1,2-3,2-2,-1,-1
29,1,9,14,move1,move1,move1,1,move1,1-0,1-1,-1,-1
30,0,9,15,capture,move1,move1,0,capture,2-4,2-3,-1,-1
31,1,12,15,mobilize,move1,move1,0,mobilize,1-3,2-3,-1,-1
32,0,12,16,mobilize,swap,move1,1,swap,2-4,2-3,-1,-1
33,1,12,16,mobilize,swap,capture,2,capture,0-0,0-1,-1,-1
34,0,12,20,mobilize,swap,mobilize,2,mobilize,1-4,1-3,-1,-1
35,1,13,20,mobilize,capture,mobilize,1,capture,1-1,2-2,-1,-1
36,0,13,23,mobilize,swap,mobilize,1,swap,1-1,1-0,-1,-1
37,1,13,23,mobilize,swap,capture,2,capture,2-2,3-2,0-1,0-2
38,0,13,26,mobilize,swap,capture,2,capture,1-1,1-0,-1,-1
39,1,16,26,mobilize,swap,mobilize,2,mobilize,1-0,1-1,-1,-1
40,0,16,27,move1,swap,mobilize,0,move1,1-4,1-3,2-3,2-2
41,1,17,27,move1,capture,mobilize,1,capture,1-0,2-2,-1,-1
42,0,17,27,move1,capture,swap,2,swap,2-4,2-3,1-0,1-1
43,1,18,27,move1,capture,capture,2,capture,3-2,2-3,-1,-1
44,0,18,30,move1,move2,capture,1,move2,1-3,2-3,-1,-1
45,1,22,30,move1,move2,move2,2,move2,2-2,3-2,-1,-1
46,0,22,30,move1,move2,move2,1,move2,1-1,1-2,-1,-1
47,1,23,30,move1,capture,move2,1,capture,1-0,2-1,-1,-1
48,0,23,33,move1,mobilize,move2,1,mobilize,1-2,0-2,-1,-1
49,1,24,33,capture,mobilize,move2,0,capture,1-0,2-0,-1,-1
50,0,24,36,capture,mobilize,move2,0,capture,1-2,2-2,-1,-1
