turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,mobilize,move2,0,mobilize,3-1,3-2,-1,-1
2,0,0,4,mobilize,mobilize,move1,2,move1,3-5,3-3,-1,-1
3,1,0,4,mobilize,move1,move1,1,move1,1-2,0-2,5-2,5-3
4,0,0,8,move1,move1,move1,0,move1,5-4,4-4,1-4,2-4
5,1,0,8,move1,capture,move1,1,capture,5-3,5-2,-1,-1
6,0,0,15,move1,capture,move1,1,capture,3-3,3-2,-1,-1
7,1,0,15,mobilize,capture,move1,0,mobilize,3-1,3-0,-1,-1
8,0,0,19,capture,capture,move1,0,capture,4-4,4-3,2-4,3-4
9,1,0,19,capture,capture,swap,2,swap,5-2,5-1,-1,-1
10,0,0,26,move1,capture,swap,0,move1,3-3,3-0,3-4,-1
11,1,4,26,move1,capture,move1,2,move1,3-1,3-3,-1,-1
12,0,4,29,move1,capture,move1,1,capture,4-3,3-3,-1,-1
13,1,4,29,move1,capture,move1,0,move1,5-1,6-1,-1,-1
14,0,4,33,move2,capture,move1,0,move2,3-4,3-3,-1,-1
15,1,4,33,capture,capture,move1,0,capture,6-1,6-3,-1,-1
16,0,4,40,move2,capture,move1,0,move2,4-3,6-3,3-3,-1
